centroid,bandwidth,skewness,kurtosis,total_power,low_power,mid_power,high_power,filename,cell_line,cell_count,mean_area
147.73393971829515,63.24051768997379,-0.06752527282181241,2.042781818331924,11.990977170608652,0.10281209990269811,0.6220954200830491,0.2750924800142529,SHSY5Y_Phase_D10_2_02d08h00m_1,SHSY5Y,296,464.4129097973966
148.45143016273886,60.877849796423,-0.03517601857573082,2.040601595533505,12.220981236998762,0.09912377685909603,0.6425316014347788,0.25834462170612504,SHSY5Y_Phase_D10_2_02d08h00m_2,SHSY5Y,-1,-1.0
147.81695871941116,62.01582022126874,-0.005956507755098355,2.0975558325907566,12.201745409262438,0.0890198906152383,0.6467904892805343,0.26418962010422736,SHSY5Y_Phase_D10_2_02d08h00m_3,SHSY5Y,-1,-1.0
148.33145599091537,63.09625921947109,-0.0046494310337671044,1.9806788516592249,12.19827796059945,0.100906492048673,0.6182652939799981,0.2808282139713289,SHSY5Y_Phase_D10_2_02d08h00m_4,SHSY5Y,-1,-1.0
150.86976083395925,61.308535078275504,-0.11611702135160157,2.1119470430863188,12.090708306813035,0.09348402579878255,0.631378811243711,0.2751371629575065,SHSY5Y_Phase_D10_2_02d12h00m_1,SHSY5Y,-1,-1.0
151.44129754751316,62.374209526950644,-0.1268506456932314,2.125656848934633,12.273226555120381,0.09357400441298114,0.6213417657834704,0.28508422980354836,SHSY5Y_Phase_D10_2_02d12h00m_2,SHSY5Y,489,355.70031288344296
148.0587512471954,64.2453560088711,-0.09240588200326358,2.0013505407284047,12.20318198195317,0.11606050803026167,0.6067825199934336,0.27715697197630473,SHSY5Y_Phase_D10_2_02d12h00m_3,SHSY5Y,-1,-1.0
143.78639927407335,64.74670283369187,0.010795962613638877,1.9779882371719095,12.204855933839946,0.12193321405604697,0.6147649109567763,0.26330187498717667,SHSY5Y_Phase_D10_2_02d12h00m_4,SHSY5Y,-1,-1.0
154.57937444815974,60.178588610361665,-0.1696657878913581,2.1283745237778557,12.141444577185307,0.07742688074849902,0.6256770284417748,0.2968960908097263,SHSY5Y_Phase_D10_2_02d16h00m_1,SHSY5Y,-1,-1.0
149.42472755170417,61.33882086218703,-0.05126187958755485,2.045639391165196,12.323784970399014,0.08640830069996433,0.6400900965012738,0.2735016027987618,SHSY5Y_Phase_D10_2_02d16h00m_2,SHSY5Y,-1,-1.0
149.9973652528764,63.106084925049466,-0.06328264865721178,1.9543398487289165,12.25326891428436,0.10711007808655394,0.6019565943470795,0.29093332756636675,SHSY5Y_Phase_D10_2_02d16h00m_3,SHSY5Y,574,294.6576465156712
145.96300611108236,66.23445483435897,-0.01868922311598749,1.8697498066843006,12.280764104058047,0.11890190103631494,0.5937943039135032,0.2873037950501817,SHSY5Y_Phase_D10_2_02d16h00m_4,SHSY5Y,-1,-1.0
154.46035250252484,61.22426849373149,-0.13960374599210146,2.116887356556198,12.14014536996043,0.0850676557343721,0.6093872542103475,0.30554509005528047,SHSY5Y_Phase_D10_2_02d20h00m_1,SHSY5Y,-1,-1.0
150.36569913998105,60.79128163541891,-0.026544544699486073,2.0290869667186313,12.322838467654496,0.0820639921146226,0.6434272720238006,0.2745087358615769,SHSY5Y_Phase_D10_2_02d20h00m_2,SHSY5Y,-1,-1.0
149.86994683829238,63.44132681510416,-0.0677616330161011,1.9482441456193078,12.250795827581317,0.10783722902646531,0.6009351735036487,0.29122759746988597,SHSY5Y_Phase_D10_2_02d20h00m_3,SHSY5Y,627,330.6850405103918
148.7072015868178,62.69060780670161,-0.027635625592732572,1.9749693543424156,12.299420189126154,0.10244217998091794,0.6231923104543193,0.2743655095647627,SHSY5Y_Phase_D10_2_02d20h00m_4,SHSY5Y,-1,-1.0
148.3469054423297,62.06050923125676,-0.029348111053454487,2.052431974125699,12.371250408221634,0.09767556824444458,0.6241969004920777,0.27812753126347795,SHSY5Y_Phase_D10_2_03d00h00m_1,SHSY5Y,-1,-1.0
148.97155543556534,61.80888167864564,0.01520190684008501,1.999491758749635,12.495108823027536,0.0883346414951698,0.638604618807425,0.27306073969740524,SHSY5Y_Phase_D10_2_03d00h00m_2,SHSY5Y,-1,-1.0
150.73303148955287,62.523996679546826,-0.04418074492259168,1.9704660818527313,12.49008675382116,0.09513019945386807,0.6115633391451109,0.29330646140102107,SHSY5Y_Phase_D10_2_03d00h00m_3,SHSY5Y,853,223.89577907385697
149.45072306642552,61.93880361174663,-0.016953991519451907,2.0045964754811183,12.478875503064598,0.09028838071114997,0.6361076155837666,0.27360400370508364,SHSY5Y_Phase_D10_2_03d00h00m_4,SHSY5Y,-1,-1.0
147.90559008164337,62.85451710520772,-0.004960101732515149,2.0077646451357776,12.214394187374717,0.09440717308931797,0.628316168868965,0.2772766580417169,SHSY5Y_Phase_D10_2_03d04h00m_1,SHSY5Y,-1,-1.0
149.42178735191646,62.64205667077974,-0.030283978199807687,1.9767519343776867,12.385813001149987,0.09678997281908273,0.6224429806234224,0.2807670465574946,SHSY5Y_Phase_D10_2_03d04h00m_2,SHSY5Y,-1,-1.0
151.039674175571,62.915971096273424,-0.09540972948918432,1.9964342790589755,12.39226741726298,0.10458954692775743,0.6047400294952291,0.29067042357701334,SHSY5Y_Phase_D10_2_03d04h00m_3,SHSY5Y,-1,-1.0
150.9409543262613,61.341700888284706,-0.12744690403063194,2.125821401710181,12.379698007571708,0.09451497320672804,0.6230161517731384,0.28246887502013324,SHSY5Y_Phase_D10_2_03d04h00m_4,SHSY5Y,-1,-1.0
146.6320731536494,62.566987487575915,0.018447790716665278,1.9678327284575228,12.230487997249215,0.10743027755757456,0.6268189520687474,0.265750770373678,SHSY5Y_Phase_D10_2_03d08h00m_1,SHSY5Y,-1,-1.0
147.07673762264065,61.879708820781765,0.012405788989363394,1.9668835496640573,12.353486482905533,0.0989047609378434,0.6374408542006219,0.2636543848615346,SHSY5Y_Phase_D10_2_03d08h00m_2,SHSY5Y,1151,253.8583930060793
151.92629673721973,61.43252874322418,-0.07768653952869832,2.0267945861674663,12.410410591358392,0.08800759493923019,0.6216105786082466,0.29038182645252314,SHSY5Y_Phase_D10_2_03d08h00m_3,SHSY5Y,-1,-1.0
149.01375637948715,61.96876078600309,-0.053441112918217536,2.0384947292399818,12.352324177368452,0.09855358520330448,0.6300189360902431,0.27142747870645234,SHSY5Y_Phase_D10_2_03d08h00m_4,SHSY5Y,-1,-1.0
150.2921572400823,62.08532864931582,-0.07884622708060582,1.987924522324288,12.29137570345614,0.09764822953258756,0.6173785080332859,0.28497326243412674,SHSY5Y_Phase_D10_2_03d12h00m_1,SHSY5Y,-1,-1.0
147.9116681544256,62.460572593878524,-0.005896845111318258,1.970484921230331,12.344326569975108,0.10057737955167938,0.6302132542319706,0.26920936621635,SHSY5Y_Phase_D10_2_03d12h00m_2,SHSY5Y,-1,-1.0
150.81070326633653,61.82607235937728,-0.060991302270954485,2.001286810746309,12.412439820386856,0.08649102030604876,0.6245299781792002,0.2889790015147511,SHSY5Y_Phase_D10_2_03d12h00m_3,SHSY5Y,980,257.6112981632681
151.96443691481556,60.21391089579154,-0.10136300171058475,2.151914339448762,12.379738722924113,0.07854679259836649,0.6447210379557234,0.27673216944591017,SHSY5Y_Phase_D10_2_03d12h00m_4,SHSY5Y,-1,-1.0
120.18196777384215,65.60397807715961,0.41524988597566354,2.2261647144162295,11.898708090806963,0.20156539205080404,0.6154402218943097,0.1829943860548864,SKOV3_Phase_G4_1_00d00h00m_1,SKOV3,-1,-1.0
116.99877740592221,64.2993336935176,0.5217771054349879,2.2471863112291612,11.889066234357557,0.2289263978377368,0.6079357968168447,0.1631378053454185,SKOV3_Phase_G4_1_00d00h00m_2,SKOV3,-1,-1.0
120.8497375276961,66.90423333467957,0.3067741685624565,1.983515586625795,12.043387481406635,0.24267581744914934,0.5767445326517873,0.18057964989906333,SKOV3_Phase_G4_1_00d00h00m_3,SKOV3,-1,-1.0
121.39768029165712,69.49216012778112,0.4005140563918709,1.9140779698597552,11.845520786145423,0.28260532559132456,0.5160609622588773,0.20133371214979823,SKOV3_Phase_G4_1_00d00h00m_4,SKOV3,-1,-1.0
137.8737588942963,67.69676272081732,0.03866431026766483,1.8922732004021996,11.933681899637788,0.17199226050911381,0.5745412865231599,0.2534664529677264,SKOV3_Phase_G4_1_00d04h00m_1,SKOV3,-1,-1.0
130.79407404577668,65.83404021745902,0.23019233537503447,2.0567270540021894,11.90603317575017,0.17490303876901042,0.6200655559185198,0.20503140531246972,SKOV3_Phase_G4_1_00d04h00m_2,SKOV3,-1,-1.0
128.47553335512654,65.57481481128782,0.23537907425946558,2.0291732805322,11.932409528617685,0.18203076836859686,0.6121687907365684,0.2058004408948347,SKOV3_Phase_G4_1_00d04h00m_3,SKOV3,-1,-1.0
124.454503049706,66.87686154483887,0.3693854164742246,1.9392409318197192,11.932802731767369,0.2432317246273004,0.5591942443774696,0.19757403099523008,SKOV3_Phase_G4_1_00d04h00m_4,SKOV3,-1,-1.0
126.28260959204792,70.21308456746621,0.08844593315423925,2.0117415212317447,12.061572484786922,0.22452933249334595,0.5672002392567719,0.20827042824988218,SKOV3_Phase_G4_1_00d08h00m_1,SKOV3,-1,-1.0
141.14116140590562,65.89005911088715,0.007619250274954487,1.9125494201994442,11.989371545960253,0.14818419154930593,0.5955561592443002,0.2562596492063938,SKOV3_Phase_G4_1_00d08h00m_2,SKOV3,-1,-1.0
128.81502961023924,73.30630363046762,0.10987807181472875,1.7747391205512568,11.852788052912642,0.256875545349818,0.50645390918793,0.23667054546225216,SKOV3_Phase_G4_1_00d08h00m_3,SKOV3,-1,-1.0
129.7250195703835,66.89118820990224,0.2445491481241407,1.8507179448408622,11.999360496850988,0.2174424109339268,0.5676315917298095,0.21492599733626386,SKOV3_Phase_G4_1_00d08h00m_4,SKOV3,-1,-1.0
135.65283808256942,68.56283024972433,0.06129016396623019,1.865691718209091,12.044252437150574,0.19355720573766652,0.5589517230123228,0.24749107125001082,SKOV3_Phase_G4_1_00d12h00m_1,SKOV3,-1,-1.0
127.55491834615255,66.67566919105951,0.2114285838652726,2.0320937035242825,12.056899721599214,0.19294798236087002,0.6088759706152042,0.19817604702392577,SKOV3_Phase_G4_1_00d12h00m_2,SKOV3,-1,-1.0
126.40476799371045,68.2314777526319,0.21339366393472525,2.0710664050024072,12.07403807612318,0.21346674289480422,0.5841443230498051,0.20238893405539082,SKOV3_Phase_G4_1_00d12h00m_3,SKOV3,-1,-1.0
132.00077405654997,66.19202364492675,0.1396897667306451,1.9077359675171452,11.982928920996594,0.20661102586740573,0.5856477760926567,0.20774119803993737,SKOV3_Phase_G4_1_00d12h00m_4,SKOV3,-1,-1.0
126.52963573872762,69.97152152973611,0.19613418171917527,1.8958775073686838,11.871815718341905,0.23914124234040693,0.5419880482033395,0.21887070945625386,SKOV3_Phase_G4_1_00d16h00m_1,SKOV3,-1,-1.0
134.29866267480833,67.81604823906856,0.06474031844301646,1.8632660769096163,11.949118807604068,0.20243609964459675,0.5619602372698626,0.23560366308554082,SKOV3_Phase_G4_1_00d16h00m_2,SKOV3,-1,-1.0
142.27348595144426,70.64139822916688,-0.15511361140755164,1.9500803182660649,12.091247519398967,0.17063612705568962,0.5467754327942445,0.282588440150066,SKOV3_Phase_G4_1_00d16h00m_3,SKOV3,-1,-1.0
128.18373849618226,68.4817028051618,0.20146703057794324,1.912237010299281,12.087746140606086,0.2050654509911914,0.5801281311148856,0.21480641789392313,SKOV3_Phase_G4_1_00d16h00m_4,SKOV3,-1,-1.0
135.04441220938944,69.5257238850859,0.10573266708043112,1.83912612415517,11.91242928364039,0.1993527759571802,0.5480780408311948,0.2525691832116249,SKOV3_Phase_G4_1_00d20h00m_1,SKOV3,-1,-1.0
139.58976705726113,66.79746730631072,-0.03225003056605511,1.9073937395606453,12.00474822632424,0.17366256607076624,0.5737252122007502,0.25261222172848374,SKOV3_Phase_G4_1_00d20h00m_2,SKOV3,92,2293.056849456532
135.20614586559307,69.65845317907768,-0.0308832717544024,1.9643911466084356,12.030706791269534,0.18694811310725776,0.571620129398211,0.2414317574945312,SKOV3_Phase_G4_1_00d20h00m_3,SKOV3,-1,-1.0
144.85685762560746,67.77090113392228,-0.07767416748853635,1.8767266449345668,11.944824974970057,0.16148099137630847,0.5563154556335551,0.28220355299013644,SKOV3_Phase_G4_1_00d20h00m_4,SKOV3,-1,-1.0
120.41036549311258,67.09844208532074,0.25305101777193195,2.1152446408171928,12.21473700056473,0.22567193460979137,0.5905243554329505,0.18380370995725812,SKOV3_Phase_G4_1_01d00h00m_1,SKOV3,126,1650.6619658729862
132.58061965682663,67.80704321751575,0.07772950443430159,1.8851595631896876,11.948574168700707,0.2127396326532605,0.564835158886259,0.2224252084604806,SKOV3_Phase_G4_1_01d00h00m_2,SKOV3,-1,-1.0
125.8860581152704,67.80783129624552,0.30464494543633036,1.956891261126585,12.004528793229628,0.21682723113533117,0.575925166688654,0.20724760217601482,SKOV3_Phase_G4_1_01d00h00m_3,SKOV3,79,2057.04740316455
134.79230119733901,64.41492791527881,0.17396243786288426,1.9681210751236335,12.050304502497992,0.14642508610253932,0.6277365207581491,0.22583839313931162,SKOV3_Phase_G4_1_01d00h00m_4,SKOV3,-1,-1.0
121.67105883623499,69.05587145035014,0.24126105040855772,2.0060456145239254,12.052038552396901,0.2278475239483472,0.5751035426659721,0.1970489333856807,SKOV3_Phase_G4_1_01d04h00m_1,SKOV3,133,1521.6811830827507
131.6778389754493,67.8289821553666,0.070414929594981,1.926555325077376,11.984567459128343,0.19603468776789643,0.5857232831388346,0.21824202909326884,SKOV3_Phase_G4_1_01d04h00m_2,SKOV3,-1,-1.0
129.07855268967432,64.73943253083208,0.28432770515625444,2.1591067011396214,12.044136780708206,0.15884032219223243,0.6409059659715193,0.20025371183624846,SKOV3_Phase_G4_1_01d04h00m_3,SKOV3,-1,-1.0
139.82661722817613,68.39516905884581,0.026021532448185444,1.8847454539408117,12.045481768639894,0.16743613177617261,0.5671570767796573,0.26540679144417006,SKOV3_Phase_G4_1_01d04h00m_4,SKOV3,76,1699.6800592105797
124.55958725532905,69.3006002968985,0.2252280265657586,1.9998275030215251,11.987453690957969,0.2319114573373225,0.5693781702259406,0.1987103724367368,SKOV3_Phase_G4_1_01d08h00m_1,SKOV3,-1,-1.0
129.0376096125513,66.96220108409474,0.16029046954888335,1.9505829663796432,11.934520587620643,0.2198312805134539,0.5758892543551032,0.20427946513144288,SKOV3_Phase_G4_1_01d08h00m_2,SKOV3,139,1752.7438172662967
133.04378168918214,73.31206523579505,0.051116147107098206,1.7298516810719589,11.922975170513565,0.24607411773428858,0.49372059259155215,0.26020528967415907,SKOV3_Phase_G4_1_01d08h00m_3,SKOV3,-1,-1.0
131.78225059564787,70.06657276836717,0.14102590465039572,1.8014159209815703,11.929233642457733,0.2284780110330714,0.5374685038281963,0.23405348513873236,SKOV3_Phase_G4_1_01d08h00m_4,SKOV3,80,1942.14086687497
123.75565187819049,69.65505404382499,0.3389791528627538,1.94613183369592,11.912751167430246,0.246965392388773,0.5426514615510584,0.21038314606016864,SKOV3_Phase_G4_1_01d12h00m_1,SKOV3,-1,-1.0
127.41416145497806,65.95481362525575,0.22403871502979752,1.9749624740442204,12.12810698943165,0.21813243236425883,0.5948129558233096,0.18705461181243155,SKOV3_Phase_G4_1_01d12h00m_2,SKOV3,144,1885.0708267361379
130.87292123195277,72.61238891116577,0.05530384309999062,1.8080280880414428,12.024488894445003,0.2473786456029262,0.5101615572141946,0.24245979718287933,SKOV3_Phase_G4_1_01d12h00m_3,SKOV3,-1,-1.0
135.89554150825438,75.31585568602252,-0.0006233853095808188,1.668418132889967,11.9418931581075,0.24633944342829164,0.4631501795040297,0.29051037706767846,SKOV3_Phase_G4_1_01d12h00m_4,SKOV3,-1,-1.0
121.63385886567663,71.26718250661457,0.3050918910433281,1.8394872695516546,11.900243676362464,0.2873876165263683,0.5058639719243524,0.20674841154927945,SKOV3_Phase_G4_1_01d16h00m_1,SKOV3,-1,-1.0
128.15365099388734,67.29103425384923,0.21167248508294043,1.8449863041619288,11.969353990135748,0.22565969010669362,0.5581748042986724,0.216165505594634,SKOV3_Phase_G4_1_01d16h00m_2,SKOV3,173,1690.0120725433417
133.99229777319042,72.1729856056643,0.04322686035178878,1.7615149067294424,11.992747130535246,0.23022549098693268,0.5106982647186099,0.25907624429445747,SKOV3_Phase_G4_1_01d16h00m_3,SKOV3,-1,-1.0
130.63088969096978,73.59180032244963,0.13759777382071747,1.7033752931679582,11.926385038434914,0.26089884411757613,0.4830277664274672,0.2560733894549569,SKOV3_Phase_G4_1_01d16h00m_4,SKOV3,-1,-1.0
119.38764288471428,70.12234860729505,0.3951669709336046,1.9219639096982426,12.037910222166417,0.2907265561765163,0.5169453906625808,0.19232805316090304,SKOV3_Phase_G4_1_01d20h00m_1,SKOV3,-1,-1.0
129.37516280258973,70.82531909570649,0.185375319128591,1.7596605489860977,11.940875291400141,0.2649427165440764,0.5040376148198228,0.2310196686361008,SKOV3_Phase_G4_1_01d20h00m_2,SKOV3,165,1819.1799866666565
130.1073447020176,69.77630433653484,0.14101196638988947,1.8268111534094444,12.153593917298938,0.23564329260865274,0.5401986252933956,0.2241580820979517,SKOV3_Phase_G4_1_01d20h00m_3,SKOV3,-1,-1.0
131.4225548219235,71.8565175292975,0.12134132542709722,1.7555673304625516,12.006288352226262,0.24368362192012613,0.510251729340899,0.24606464873897474,SKOV3_Phase_G4_1_01d20h00m_4,SKOV3,-1,-1.0
123.10605601998473,70.21532576082478,0.28920919422881186,1.86915651304475,12.136236899945837,0.2715123847750124,0.5202372824619571,0.20825033276303054,SKOV3_Phase_G4_1_02d00h00m_1,SKOV3,-1,-1.0
121.42696735862971,70.9909871224794,0.3499792470117639,1.851475022656773,11.911746518296551,0.3103085598351638,0.4862533690622289,0.20343807110260748,SKOV3_Phase_G4_1_02d00h00m_2,SKOV3,376,1691.8986367020952
130.7930365873894,72.1585268923278,0.12883829755591367,1.7255811475281544,11.950040970412266,0.2516069758252762,0.5016291948379467,0.24676382933677718,SKOV3_Phase_G4_1_02d00h00m_3,SKOV3,-1,-1.0
136.80226428608253,71.34461960143312,0.0712805449248125,1.711419446069371,12.029013718396218,0.20746853802243514,0.5161912133747031,0.2763402486028616,SKOV3_Phase_G4_1_02d00h00m_4,SKOV3,-1,-1.0
125.84816737935917,66.19701333474032,0.3263111122917894,2.0146263144076966,12.247947527117905,0.2066233997989995,0.601556608116251,0.1918199920847496,SKOV3_Phase_G4_1_02d04h00m_1,SKOV3,-1,-1.0
125.60100346813222,70.10719569189408,0.30500630226756437,1.826361573354991,11.990968925353908,0.2768779304082287,0.5090437504224196,0.21407831916935177,SKOV3_Phase_G4_1_02d04h00m_2,SKOV3,436,1500.9117958715785
123.94446805099321,73.1570768177795,0.2265964905126582,1.7706186660317615,12.065468086957967,0.305762721763436,0.4724499601576605,0.22178731807890378,SKOV3_Phase_G4_1_02d04h00m_3,SKOV3,-1,-1.0
130.30061971709154,71.45955964481996,0.20220627162173765,1.7406967009931245,12.05884420758886,0.24157687233767322,0.510535531801637,0.24788759586068967,SKOV3_Phase_G4_1_02d04h00m_4,SKOV3,-1,-1.0
128.53835033812635,70.5231430636387,0.20403389481027992,1.886644503177638,12.102825118101077,0.222611628595621,0.5474819983634731,0.2299063730409058,SKOV3_Phase_G4_1_02d08h00m_1,SKOV3,-1,-1.0
129.82875449042618,69.7306285501496,0.18166288464447747,1.8554919896674742,12.021966223216422,0.24132280932522804,0.5345151624048646,0.22416202826990747,SKOV3_Phase_G4_1_02d08h00m_2,SKOV3,486,1388.0786139917639
130.905247051004,73.62470093483743,0.07812841771163949,1.716554701631449,11.960340963140714,0.2646838673065968,0.47774122143826797,0.25757491125513504,SKOV3_Phase_G4_1_02d08h00m_3,SKOV3,-1,-1.0
131.99448260999833,71.75042018406641,0.19174656649746322,1.724391246517493,12.107790059634562,0.24020455175411823,0.5049216155003943,0.25487383274548786,SKOV3_Phase_G4_1_02d08h00m_4,SKOV3,-1,-1.0
131.22469349124972,70.05120698894584,0.17460414627119625,1.8154663105130182,12.092669566030555,0.21512559422029381,0.5498837977208484,0.2349906080588577,SKOV3_Phase_G4_1_02d12h00m_1,SKOV3,-1,-1.0
136.3508605391415,69.14646588145827,0.03312107566095863,1.8380174623029244,12.226817675959177,0.1806561312543393,0.5577401957130391,0.26160367303262166,SKOV3_Phase_G4_1_02d12h00m_2,SKOV3,296,1162.6026548986579
135.80019411416978,76.17726127916224,0.0076454164822446725,1.6138494174149913,11.990195402679367,0.27108028689711694,0.435679657637085,0.2932400554657983,SKOV3_Phase_G4_1_02d12h00m_3,SKOV3,-1,-1.0
126.80125754672747,73.17699204971265,0.2631061515340367,1.6914363024527719,12.054301352648132,0.29926978775245094,0.4588674919484631,0.24186272029908593,SKOV3_Phase_G4_1_02d12h00m_4,SKOV3,-1,-1.0
135.01224381235542,69.42917432032948,0.12537649949060148,1.8222153508711467,12.1895630657583,0.20014415860859208,0.5473961883365602,0.25245965305484763,SKOV3_Phase_G4_1_02d16h00m_1,SKOV3,-1,-1.0
144.4125767939652,69.69885794073905,-0.12942212779119433,1.7923509974480671,12.113885738293988,0.18634790532762868,0.5185031697129715,0.2951489249593995,SKOV3_Phase_G4_1_02d16h00m_2,SKOV3,286,1288.164655944061
132.37224894438256,73.61652943209258,0.0800900719818864,1.7133359243652593,12.100138364119418,0.25484444837942294,0.4844614853030291,0.26069406631754805,SKOV3_Phase_G4_1_02d16h00m_3,SKOV3,-1,-1.0
130.15509189458623,71.87248163484924,0.19269653013950708,1.7034304411553658,12.152128904591923,0.25346404607086204,0.500361107461723,0.2461748464674149,SKOV3_Phase_G4_1_02d16h00m_4,SKOV3,-1,-1.0
132.5980361115893,70.570517887676,0.13745963300557842,1.8006600984387853,12.220635242192305,0.21163651182262533,0.5422822016498675,0.24608128652750727,SKOV3_Phase_G4_1_02d20h00m_1,SKOV3,-1,-1.0
142.8643699621344,70.21545187640392,-0.020320238305539192,1.7661562605467254,12.154988035885511,0.17036678793530105,0.5312143409618698,0.2984188711028294,SKOV3_Phase_G4_1_02d20h00m_2,SKOV3,-1,-1.0
132.73700688332224,72.6946333665605,0.08017730821417163,1.7356926210027008,12.162134232034274,0.24734375625636,0.4970193786250239,0.25563686511861616,SKOV3_Phase_G4_1_02d20h00m_3,SKOV3,308,1154.9721766233763
134.27084536443402,71.2951745336982,0.13183200953929658,1.7414080664886726,12.273391315878813,0.2294823662647771,0.5145306680290724,0.25598696570615037,SKOV3_Phase_G4_1_02d20h00m_4,SKOV3,-1,-1.0
126.58711814024346,73.11640987034133,0.13744738624343153,1.872828954014276,12.351255927420103,0.24018745667293043,0.5311277478856327,0.22868479544143683,SKOV3_Phase_G4_1_03d00h00m_1,SKOV3,-1,-1.0
145.1204439703548,69.77367032201688,-0.1397951934370464,1.8033370732535277,12.114050145650136,0.1862709853768841,0.5166843230176283,0.2970446916054876,SKOV3_Phase_G4_1_03d00h00m_2,SKOV3,-1,-1.0
120.32529316692843,74.01832561457647,0.2481996646728237,1.7997987345895,12.110582118884324,0.31661368829052783,0.46636675629530444,0.21701955541416765,SKOV3_Phase_G4_1_03d00h00m_3,SKOV3,-1,-1.0
139.31623133669433,71.51647616837833,0.05762388839485302,1.6811202415440392,12.198104979174378,0.2127050905491408,0.5024425960995089,0.2848523133513505,SKOV3_Phase_G4_1_03d00h00m_4,SKOV3,283,1277.2601356890568
113.75477912254698,65.76243036769304,0.565441928214677,2.2133641493489002,11.75152048539651,0.2902033027639159,0.5486819185711398,0.16111477866494414,SKOV3_Phase_G4_2_00d00h00m_1,SKOV3,-1,-1.0
103.77211347518055,67.0294230362306,0.5866968591866824,2.3127550144353775,11.823368917111955,0.370174040147267,0.4981167527519529,0.13170920710078005,SKOV3_Phase_G4_2_00d00h00m_2,SKOV3,-1,-1.0
104.0253539256627,76.07863309644736,0.4019085181832448,2.0229035050689737,11.655394598683358,0.3695972925663141,0.46269340406092957,0.16770930337275616,SKOV3_Phase_G4_2_00d00h00m_3,SKOV3,-1,-1.0
118.43555783129167,74.4374135344333,0.4488359919173022,1.8556399667016084,11.835999865596008,0.32430623966536165,0.4524296547114651,0.2232641056231735,SKOV3_Phase_G4_2_00d00h00m_4,SKOV3,51,1119.974212745075
139.405729038452,67.14091765435265,0.0529479661359026,1.853950933780056,12.00203052083238,0.16700759922350422,0.5739392201306054,0.2590531806458904,SKOV3_Phase_G4_2_00d04h00m_1,SKOV3,-1,-1.0
149.75255362974391,69.55209128554782,-0.18078296587122464,1.9091868742632094,11.810492584953662,0.14546086595288504,0.5320049001015937,0.3225342339455214,SKOV3_Phase_G4_2_00d04h00m_2,SKOV3,-1,-1.0
118.69904147638093,78.19884271716188,0.06212535720715983,1.8491761084676899,11.697353113973328,0.2884206410525026,0.491941970698506,0.21963738824899154,SKOV3_Phase_G4_2_00d04h00m_3,SKOV3,-1,-1.0
135.7728885058207,68.47513921605731,0.0960914973353256,1.8035713904416684,11.921333097109708,0.19242357996366852,0.5556941958964907,0.2518822241398406,SKOV3_Phase_G4_2_00d04h00m_4,SKOV3,-1,-1.0
107.63569882700737,68.27753936238393,0.46550179953323095,2.1739057076815853,12.11685734013746,0.3409499992210867,0.5117155693797673,0.1473344313991461,SKOV3_Phase_G4_2_00d08h00m_1,SKOV3,-1,-1.0
149.79241801716572,66.78329654968299,-0.17422165527833353,1.9586255229522738,12.11912317452394,0.12491263614594379,0.5638923555504903,0.31119500830356567,SKOV3_Phase_G4_2_00d08h00m_2,SKOV3,-1,-1.0
111.17010478332448,78.56659977904992,0.19621756734676812,1.8185925332882293,11.69258585855881,0.34379397314039756,0.46190999485473894,0.1942960320048634,SKOV3_Phase_G4_2_00d08h00m_3,SKOV3,53,2106.965534905672
140.07008252403756,63.48599387463042,0.05887094321181169,2.0552188357957237,12.016189189278064,0.13195455215372398,0.6392016770632108,0.22884377078306553,SKOV3_Phase_G4_2_00d08h00m_4,SKOV3,-1,-1.0
142.2820965523197,66.53321334443113,0.020159655757476296,1.878644623707828,11.978682830020025,0.15106060448850703,0.5794861326200209,0.26945326289147203,SKOV3_Phase_G4_2_00d12h00m_1,SKOV3,-1,-1.0
137.39252840404652,70.38954658567538,-0.00036041460033442994,1.8448687282301222,12.066282583757724,0.1877342671027289,0.5423997030250801,0.2698660298721909,SKOV3_Phase_G4_2_00d12h00m_2,SKOV3,-1,-1.0
124.03409562099327,79.07176543950463,-0.05582544458018303,1.788004190620695,11.79201184162124,0.28502168331783995,0.4764253031922633,0.2385530134898968,SKOV3_Phase_G4_2_00d12h00m_3,SKOV3,56,1827.236791071455
131.64196749492731,70.10885239249913,0.14252690903034387,1.820852697564768,11.82799226563655,0.20173926535903006,0.5489898382594406,0.24927089638152947,SKOV3_Phase_G4_2_00d12h00m_4,SKOV3,-1,-1.0
139.25283217314907,66.32106011890005,0.057021123599813005,1.8510741689672825,12.070141851743886,0.16534175891019906,0.5835067493904804,0.25115149169932044,SKOV3_Phase_G4_2_00d16h00m_1,SKOV3,-1,-1.0
127.37307355204838,71.86973731198756,0.16357027159479975,1.80544915850793,12.043994351007402,0.26478476680775365,0.5009305048996734,0.23428472829257282,SKOV3_Phase_G4_2_00d16h00m_2,SKOV3,-1,-1.0
121.14230498273974,71.45010867198091,0.05697527756146867,1.8625892753895963,11.856194848688206,0.26654203970452356,0.5406499112799367,0.19280804901554013,SKOV3_Phase_G4_2_00d16h00m_3,SKOV3,64,1794.4824718750037
137.97727135039574,65.73583801866612,0.05164266767090901,1.9934161776480226,12.042178252091363,0.16044204993139466,0.6035312757651424,0.23602667430346289,SKOV3_Phase_G4_2_00d16h00m_4,SKOV3,-1,-1.0
