mean,std,bg_cv,edge_mean,hf_ratio,psnr,ssim,filename,cell_line,quality,degradation
127.57158817744755,49.93414270466984,0.3876485866330914,218.43896880524323,0.868756374303955,14.245332418600272,0.04823334452366148,SKOV3_Phase_H4_2_00d04h00m_3,SKOV3,low,noise_50
144.59892646416083,12.577480953964749,0.04420265448573774,28.139084800642348,0.043367795411648175,21.727893063002277,0.7335924423103269,SKOV3_Phase_H4_2_00d04h00m_3,SKOV3,low,combined_mild
127.61736778846154,49.96343197240681,0.39002590835590684,218.10880470147188,0.8693700043207666,14.242827179492771,0.049788058988535264,SKOV3_Phase_H4_2_00d08h00m_3,SKOV3,low,noise_50
144.60891062062936,12.562559333170984,0.04608216784267579,28.28721004550024,0.045532000188144656,21.69929553119999,0.726160792217815,SKOV3_Phase_H4_2_00d08h00m_3,SKOV3,low,combined_mild
127.39008686625874,50.06563435316883,0.38805354511794593,219.18113003417628,0.8697893338345748,14.223901090800208,0.05030776971210081,SKOV3_Phase_H4_2_00d12h00m_4,SKOV3,low,noise_50
144.6393083479021,12.453831648519236,0.04616846121451735,28.230476946591512,0.04614208106395218,21.724819455872577,0.7273058946227652,SKOV3_Phase_H4_2_00d12h00m_4,SKOV3,low,combined_mild
127.58834954108391,49.890618187013544,0.3888615654994768,217.87816470029566,0.8708407558868438,14.23764856595185,0.04538388209941016,SKOV3_Phase_H4_2_00d20h00m_1,SKOV3,low,noise_50
144.66799606643357,12.330702334677376,0.03971361533438908,27.358583245934096,0.044560400285596706,21.717682590016896,0.7238918074011202,SKOV3_Phase_H4_2_00d20h00m_1,SKOV3,low,combined_mild
127.48461538461538,49.90535298262705,0.3901667779111137,218.52183652715246,0.869897180329817,14.257250058123807,0.05133878506198039,SKOV3_Phase_H4_2_01d00h00m_2,SKOV3,low,noise_50
144.60192580856642,12.459289348448381,0.06288741442605128,28.12158230549212,0.04769328389345807,21.681279984658545,0.7209869023320372,SKOV3_Phase_H4_2_01d00h00m_2,SKOV3,low,combined_mild
127.32751857517482,50.119085436857,0.3975424732187455,219.57410405496526,0.8682005055699945,14.246217755781998,0.05798747237042434,SKOV3_Phase_H4_2_01d04h00m_2,SKOV3,low,noise_50
144.59151551573427,12.666118222573642,0.052042737106549684,28.98391822665667,0.049831045580087906,21.625938544156114,0.7176674528255802,SKOV3_Phase_H4_2_01d04h00m_2,SKOV3,low,combined_mild
127.55029774912587,50.13162580317588,0.3884002822952813,219.5171772797179,0.867284636486309,14.247283970201822,0.05712215380098942,SKOV3_Phase_H4_2_01d08h00m_2,SKOV3,low,noise_50
144.6297503277972,12.76875751854782,0.04600979467987296,29.21574577797176,0.04961778061674254,21.61146823609416,0.7198614304932217,SKOV3_Phase_H4_2_01d08h00m_2,SKOV3,low,combined_mild
127.51849322552448,49.991088880331155,0.391867147671943,218.65649764858307,0.8705260889629295,14.242853131528975,0.053044023504770436,SKOV3_Phase_H4_2_01d12h00m_2,SKOV3,low,noise_50
144.70911549388111,12.50184575332535,0.047056319013688196,28.34738445872202,0.04774953164755542,21.637371526534288,0.7169551999895909,SKOV3_Phase_H4_2_01d12h00m_2,SKOV3,low,combined_mild
127.49239510489511,50.041965366243055,0.39321618806320513,219.4306821181386,0.8694783815791838,14.241677366744899,0.0554944990640329,SKOV3_Phase_H4_2_01d16h00m_2,SKOV3,low,noise_50
144.65442799388111,12.455866552206803,0.042782166932765,28.497517677810848,0.04939838142919799,21.626616149113744,0.7093800344553541,SKOV3_Phase_H4_2_01d16h00m_2,SKOV3,low,combined_mild
127.43686079545455,50.1586033067843,0.3844890361768623,219.5840661522047,0.8694103726768287,14.240274044140108,0.05802398760949901,SKOV3_Phase_H4_2_01d20h00m_2,SKOV3,low,noise_50
144.63494591346154,12.697674485027278,0.045685318019620925,29.228692500037585,0.05151391132620126,21.600594380580272,0.7154907679417626,SKOV3_Phase_H4_2_01d20h00m_2,SKOV3,low,combined_mild
127.57003387237762,50.31613363913542,0.4019812995526012,221.0481264805585,0.8658936575009955,14.252366616659291,0.07220852879131363,SKOV3_Phase_H4_2_02d00h00m_3,SKOV3,low,noise_50
144.62465581293705,12.854303228743394,0.054248854132311904,30.699679283957913,0.05394931617814707,21.493223689245475,0.6869984186134266,SKOV3_Phase_H4_2_02d00h00m_3,SKOV3,low,combined_mild
127.42116204108392,50.1765209716929,0.3898825841361023,220.26433601312564,0.8685228892371091,14.244953002754631,0.06523863733340764,SKOV3_Phase_H4_2_02d04h00m_3,SKOV3,low,noise_50
144.61390406468533,12.660007420348494,0.05113985686069905,29.807143335594528,0.051611172261182475,21.5759978408297,0.6894746828698406,SKOV3_Phase_H4_2_02d04h00m_3,SKOV3,low,combined_mild
127.50219350961538,50.32619987431908,0.3935668069602227,221.3746728032207,0.8690205257185638,14.253080804057717,0.07562689680408517,SKOV3_Phase_H4_2_02d08h00m_3,SKOV3,low,noise_50
144.6400895979021,12.864956114961073,0.04834055856946755,31.035168505511972,0.055823265978956364,21.46495720412881,0.6750519172425404,SKOV3_Phase_H4_2_02d08h00m_3,SKOV3,low,combined_mild
127.6881173513986,50.189710714446896,0.38813304865486087,220.64414418319225,0.8676784602177617,14.252775694030788,0.07040972946629681,SKOV3_Phase_H4_2_02d12h00m_3,SKOV3,low,noise_50
144.54792941433567,12.657424676827555,0.04631969026452748,30.457936008073542,0.05442895104012337,21.558272235916533,0.682104803097493,SKOV3_Phase_H4_2_02d12h00m_3,SKOV3,low,combined_mild
127.51733774038462,50.40677871216355,0.3982070942863987,221.78001506421748,0.8659446688962187,14.251294128131399,0.08045195067177864,SKOV3_Phase_H4_2_02d16h00m_3,SKOV3,low,noise_50
144.58953780594405,13.018967001072436,0.04748909533709303,31.92400502434847,0.05620511174832881,21.44866278186977,0.6711018028285651,SKOV3_Phase_H4_2_02d16h00m_3,SKOV3,low,combined_mild
127.53754916958042,50.53334138123583,0.3943685365535442,222.27818817180497,0.8666422987992012,14.231016990828671,0.08133879168645715,SKOV3_Phase_H4_2_02d20h00m_3,SKOV3,low,noise_50
144.62879425262238,13.11432398382506,0.058950871964006335,32.27646299373745,0.05613406010753625,21.464189287426883,0.6725935732028644,SKOV3_Phase_H4_2_02d20h00m_3,SKOV3,low,combined_mild
127.44780922202797,50.55251990231638,0.39702026257734974,222.76004398182198,0.8660769593288039,14.233859606026826,0.08440709824358483,SKOV3_Phase_H4_2_03d00h00m_3,SKOV3,low,noise_50
144.72699409965034,13.05536799271577,0.0452204193805683,32.21906367137264,0.056554737976374746,21.388290870885974,0.6564353344529799,SKOV3_Phase_H4_2_03d00h00m_3,SKOV3,low,combined_mild
127.59099923513986,49.846448072472036,0.3920252208646712,217.477526656083,0.8704569382127505,14.23646806335961,0.04213566479003772,SKOV3_Phase_G4_1_00d00h00m_1,SKOV3,low,noise_50
144.61317744755246,12.370015025132705,0.047901499981636536,27.289288241026163,0.04253244471108082,21.798128042274463,0.7355807252038383,SKOV3_Phase_G4_1_00d00h00m_1,SKOV3,low,combined_mild
127.54286767919581,49.82816948480534,0.39338188907093197,217.26484228045146,0.870629378249774,14.238928522583354,0.04031595756488295,SKOV3_Phase_G4_1_00d00h00m_2,SKOV3,low,noise_50
144.63351453234264,12.453638040471542,0.0406043280378296,27.068890703012787,0.040656170915575225,21.816840812183397,0.7393442001904402,SKOV3_Phase_G4_1_00d00h00m_2,SKOV3,low,combined_mild
127.55304578234266,49.79475411012673,0.3872621879042215,217.55991289302978,0.8706886578011832,14.237100168669453,0.03843413220301483,SKOV3_Phase_G4_1_00d00h00m_3,SKOV3,low,noise_50
144.64080802010488,12.326193949463711,0.03839058157400178,26.512925340698676,0.04002920599169637,21.79613003341757,0.7411782326938582,SKOV3_Phase_G4_1_00d00h00m_3,SKOV3,low,combined_mild
127.63910893793707,49.67979747103269,0.39478468852035886,216.65393644128284,0.8721688357851102,14.24366935010391,0.034340082027603656,SKOV3_Phase_G4_1_00d00h00m_4,SKOV3,low,noise_50
144.6007867132867,12.109880741573722,0.04215737208108073,25.920055182159878,0.03933555841860233,21.86766046024401,0.7416231661879176,SKOV3_Phase_G4_1_00d00h00m_4,SKOV3,low,combined_mild
127.58289718094406,49.80572287866608,0.38945257348753465,217.74182735094513,0.8690773713949494,14.25425382967866,0.04617144117607672,SKOV3_Phase_G4_1_00d04h00m_1,SKOV3,low,noise_50
144.61135817307692,12.424428504280923,0.04533571458627673,27.90082713719205,0.04296035901722756,21.789640965412865,0.7322631527590687,SKOV3_Phase_G4_1_00d04h00m_1,SKOV3,low,combined_mild
127.70151059877622,49.88518123372499,0.3865085114252408,217.6015664914294,0.8692045156020358,14.237592425862225,0.04401820983342644,SKOV3_Phase_G4_1_00d04h00m_2,SKOV3,low,noise_50
144.68465362762237,12.527267656731865,0.040615242161438435,27.903676187544203,0.042239653687593304,21.789526669746444,0.7386470159726634,SKOV3_Phase_G4_1_00d04h00m_2,SKOV3,low,combined_mild
127.53137838723777,49.739097257501776,0.3901716221369073,216.8389033189336,0.8707933510611637,14.24614368100184,0.039754446370618396,SKOV3_Phase_G4_1_00d04h00m_3,SKOV3,low,noise_50
144.63216236888113,12.299845263675053,0.042916290317826844,27.035142642375842,0.0408785001267284,21.81529926037442,0.7380887039157183,SKOV3_Phase_G4_1_00d04h00m_3,SKOV3,low,combined_mild
127.55213341346153,49.809387297176606,0.3834869668123129,217.61891144453108,0.8709113883252787,14.231350272993485,0.03774937819838914,SKOV3_Phase_G4_1_00d04h00m_4,SKOV3,low,noise_50
144.65376693618882,12.156719952152775,0.03894929838183096,26.395340986168616,0.04139421299039129,21.805768896966164,0.7384209739697221,SKOV3_Phase_G4_1_00d04h00m_4,SKOV3,low,combined_mild
127.61812718531469,49.82038185606894,0.3853228491971995,217.69383762970114,0.8688765390859503,14.262597003103256,0.04997910363813844,SKOV3_Phase_G4_1_00d08h00m_1,SKOV3,low,noise_50
144.62999890734267,12.507358340311947,0.048793448631097885,28.538479648282763,0.04388570706017242,21.746197105921098,0.7247768082040963,SKOV3_Phase_G4_1_00d08h00m_1,SKOV3,low,combined_mild
127.56306545017482,49.9094414839017,0.3932382493571734,218.4211845182309,0.8687950484175679,14.240112973156796,0.04742288289042321,SKOV3_Phase_G4_1_00d08h00m_2,SKOV3,low,noise_50
144.71206293706294,12.453184308265069,0.04022123601872744,28.20030849980715,0.04444589188369032,21.746711168027755,0.7319595919251105,SKOV3_Phase_G4_1_00d08h00m_2,SKOV3,low,combined_mild
127.471913243007,49.777327684712894,0.39519469567876564,217.85733181498742,0.8700018689302957,14.251879937589276,0.04436286192551863,SKOV3_Phase_G4_1_00d08h00m_3,SKOV3,low,noise_50
144.65115548513987,12.358486966301141,0.042148505574097564,27.64285595287659,0.0436926108257281,21.772489421262208,0.7355566952482393,SKOV3_Phase_G4_1_00d08h00m_3,SKOV3,low,combined_mild
127.29445203234266,49.86932243555745,0.39342957103809134,218.0528793000686,0.8699651166879613,14.240408185723567,0.04294943298285089,SKOV3_Phase_G4_1_00d08h00m_4,SKOV3,low,noise_50
144.66327305506994,12.444911938950368,0.0441390567349845,27.3839798059973,0.043168173502732804,21.748923526790044,0.7387365589146128,SKOV3_Phase_G4_1_00d08h00m_4,SKOV3,low,combined_mild
127.52613636363637,49.89518367579025,0.3915094710413188,218.48539032726768,0.8683487236236971,14.241713491373426,0.04856913687717717,SKOV3_Phase_G4_1_00d12h00m_1,SKOV3,low,noise_50
144.5897809222028,12.4585695805899,0.043955388944600014,28.53501065968979,0.044812440106325326,21.775732257067453,0.7311287886559011,SKOV3_Phase_G4_1_00d12h00m_1,SKOV3,low,combined_mild
127.47740111451049,49.855411161378406,0.3957679261611304,217.76078609402438,0.8661908531751988,14.246676496592867,0.04550653369290118,SKOV3_Phase_G4_1_00d12h00m_2,SKOV3,low,noise_50
144.66872814685314,12.527441687572784,0.040213383137641445,28.14901743126572,0.042080318406827334,21.798154926718084,0.7365374518144919,SKOV3_Phase_G4_1_00d12h00m_2,SKOV3,low,combined_mild
127.587890625,49.923103952341435,0.38261005747585014,218.44524240229714,0.868763955217757,14.240628609273994,0.04719476758514949,SKOV3_Phase_G4_1_00d12h00m_3,SKOV3,low,noise_50
144.64619755244755,12.438374260637374,0.03999701758547258,28.06216521115279,0.04466568945266804,21.76692742169443,0.7352531529074667,SKOV3_Phase_G4_1_00d12h00m_3,SKOV3,low,combined_mild
127.4758440777972,49.81495128666163,0.40224867289831256,217.58814503341267,0.8693600143493805,14.236426509234866,0.04051287330556516,SKOV3_Phase_G4_1_00d12h00m_4,SKOV3,low,noise_50
144.678086756993,12.285468024205139,0.04617351567019003,27.00228479009646,0.042314317862484886,21.780525662433888,0.7369820335643984,SKOV3_Phase_G4_1_00d12h00m_4,SKOV3,low,combined_mild
127.54521689248251,49.99254384759754,0.3899758548063515,218.3377227117717,0.8677265570568757,14.223109062851528,0.047817522825228595,SKOV3_Phase_G4_1_00d16h00m_1,SKOV3,low,noise_50
144.61396962412587,12.458332756357619,0.0441160754545338,28.446695249345066,0.04397559606086607,21.768060468402183,0.7286864961567268,SKOV3_Phase_G4_1_00d16h00m_1,SKOV3,low,combined_mild
127.5141253277972,49.75450733564625,0.38376916826812313,216.98437933347643,0.8708955294595272,14.24974292136664,0.043663487831538145,SKOV3_Phase_G4_1_00d16h00m_2,SKOV3,low,noise_50
144.6554742132867,12.343717417155874,0.04242442880717369,27.8149685917176,0.04282982701999658,21.789270899669493,0.733081404726371,SKOV3_Phase_G4_1_00d16h00m_2,SKOV3,low,combined_mild
127.37837631118882,49.93997612242511,0.3956202582994991,218.41825883312788,0.8672393043848858,14.250407352653243,0.05129575004934697,SKOV3_Phase_G4_1_00d16h00m_3,SKOV3,low,noise_50
144.63983555506994,12.68291363568583,0.0398975352494256,29.077171906894268,0.0471338600474453,21.73014155908338,0.7356112565376757,SKOV3_Phase_G4_1_00d16h00m_3,SKOV3,low,combined_mild
127.35671711101399,49.73271545155214,0.3925432177934942,217.05305633902293,0.8700161850690561,14.265201622008847,0.04409508867738043,SKOV3_Phase_G4_1_00d16h00m_4,SKOV3,low,noise_50
144.56424825174824,12.421176834859352,0.047283140127410715,27.552171801129557,0.04416201259086146,21.78108795927897,0.7368345078527984,SKOV3_Phase_G4_1_00d16h00m_4,SKOV3,low,combined_mild
127.43878387237763,49.97542272231952,0.3836171581840242,218.53341048877064,0.8698378943406913,14.23915933021253,0.05198185286621036,SKOV3_Phase_G4_1_00d20h00m_1,SKOV3,low,noise_50
144.6337002840909,12.552459200094937,0.0425089303068926,28.764938973065508,0.04463807308003837,21.714979875272018,0.7213473370865242,SKOV3_Phase_G4_1_00d20h00m_1,SKOV3,low,combined_mild
127.33252021416084,49.959283838431446,0.38732213731562787,218.85111576281008,0.8685898471023314,14.24568606820367,0.050006392332838136,SKOV3_Phase_G4_1_00d20h00m_3,SKOV3,low,noise_50
144.5790319055944,12.68449073919774,0.04257829446795794,28.81460483540976,0.04660769261231771,21.731761307213226,0.7357854458136833,SKOV3_Phase_G4_1_00d20h00m_3,SKOV3,low,combined_mild
127.2559413243007,49.81476539807513,0.38516804796007414,217.50820859308294,0.8713381028480818,14.232933629239724,0.03978061686314138,SKOV3_Phase_G4_1_00d20h00m_4,SKOV3,low,noise_50
144.58243280157342,12.26271265147868,0.039853140041925875,26.956412059893147,0.04339236102752373,21.808872875299926,0.7400146050817578,SKOV3_Phase_G4_1_00d20h00m_4,SKOV3,low,combined_mild
127.45559167395105,49.984523994078046,0.38786454372125195,218.72559378629128,0.8661099819828662,14.240944817714897,0.05053340773031461,SKOV3_Phase_G4_1_01d00h00m_2,SKOV3,low,noise_50
144.7077442089161,12.70014514677908,0.04336583399482663,28.663826239198112,0.042430428893398084,21.749736084752325,0.7305589489166514,SKOV3_Phase_G4_1_01d00h00m_2,SKOV3,low,combined_mild
127.53325502622377,49.871965090322675,0.38996025485772484,218.47437218191848,0.8702288442506306,14.24161407669375,0.044081052197274866,SKOV3_Phase_G4_1_01d00h00m_4,SKOV3,low,noise_50
144.65095607517483,12.435766108162948,0.04345967508316445,27.537186395771663,0.043965117886954785,21.738164730619157,0.7336886207720915,SKOV3_Phase_G4_1_01d00h00m_4,SKOV3,low,combined_mild
127.62517209353148,49.94833771784275,0.39068822578168916,218.76179319551957,0.867849041537222,14.250775777376115,0.0523277443952549,SKOV3_Phase_G4_1_01d04h00m_2,SKOV3,low,noise_50
144.72186953671329,12.823913698440203,0.05206272394623839,29.48918694829615,0.045396125953010485,21.721128898377625,0.7309387787886266,SKOV3_Phase_G4_1_01d04h00m_2,SKOV3,low,combined_mild
127.46999562937063,49.93583733983441,0.3865016769967975,218.3021340894773,0.8702642728628845,14.241179656544352,0.04871165547138671,SKOV3_Phase_G4_1_01d04h00m_3,SKOV3,low,noise_50
144.66099213286714,12.500894828947791,0.041513666247763585,28.252950001845846,0.046150941533603905,21.732584091322053,0.731417019069384,SKOV3_Phase_G4_1_01d04h00m_3,SKOV3,low,combined_mild
127.62071951486014,49.883357965218664,0.3858754185411303,218.3609025799282,0.8677755144727539,14.260402617790042,0.05309203498902012,SKOV3_Phase_G4_1_01d08h00m_1,SKOV3,low,noise_50
144.6615848994755,12.604915020406132,0.0482729689139294,29.041642194762005,0.045047034721307624,21.72729619873518,0.720651690691292,SKOV3_Phase_G4_1_01d08h00m_1,SKOV3,low,combined_mild
127.5543597027972,49.97963336953844,0.39303839057193307,218.92977003767427,0.8664207208771686,14.245984957741396,0.052337104405032926,SKOV3_Phase_G4_1_01d08h00m_3,SKOV3,low,noise_50
144.58172530594405,12.673852953390242,0.044957727925843086,28.890339362014988,0.04658135304863512,21.720552782758887,0.7279025115473796,SKOV3_Phase_G4_1_01d08h00m_3,SKOV3,low,combined_mild
127.45453179632867,49.98569624898308,0.38641201005778275,218.57366468154,0.8669388555004768,14.242827717432565,0.052941194404106814,SKOV3_Phase_G4_1_01d12h00m_1,SKOV3,low,noise_50
144.68263494318182,12.643613080633784,0.04713561886154606,29.443016325630925,0.045763624748141274,21.728351426145167,0.7237973917933169,SKOV3_Phase_G4_1_01d12h00m_1,SKOV3,low,combined_mild
127.45340909090909,49.9795000410006,0.3881149863381859,219.164532343818,0.868849151190349,14.24860567453678,0.055448977893836404,SKOV3_Phase_G4_1_01d12h00m_3,SKOV3,low,noise_50
144.62341564685315,12.529818028182635,0.04905342272222081,28.883974061959158,0.04767685148780423,21.681075191874104,0.7146492185087346,SKOV3_Phase_G4_1_01d12h00m_3,SKOV3,low,combined_mild
127.44942908653846,49.8031192026336,0.3884789798768868,217.9618070492875,0.8716203399184128,14.256454565247427,0.04831518230949533,SKOV3_Phase_G4_1_01d12h00m_4,SKOV3,low,noise_50
144.59283489947552,12.34307895249776,0.05084535142417177,27.93772494917895,0.047363291487112505,21.73383595190007,0.7243253342523179,SKOV3_Phase_G4_1_01d12h00m_4,SKOV3,low,combined_mild
127.54104567307692,50.036558511056136,0.38795883234435946,219.06911562924648,0.8672537349413262,14.2316705050977,0.05206569835943837,SKOV3_Phase_G4_1_01d16h00m_1,SKOV3,low,noise_50
144.66142100087413,12.623101354151844,0.04432683240240005,28.841279115769247,0.04432370585982837,21.719709964632024,0.7193267354728778,SKOV3_Phase_G4_1_01d16h00m_1,SKOV3,low,combined_mild
127.56906687062937,49.93976539278006,0.3884565368978568,218.26486619129997,0.8709830693902109,14.239795076979107,0.05081985322692037,SKOV3_Phase_G4_1_01d16h00m_3,SKOV3,low,noise_50
144.5974104020979,12.338202462920224,0.04326076566667431,28.46208719031591,0.04787272461622001,21.733363711956535,0.7171765861687899,SKOV3_Phase_G4_1_01d16h00m_3,SKOV3,low,combined_mild
127.51578343531469,49.81684479749019,0.38440812575317856,218.37429295084672,0.8708637160201494,14.26463140133616,0.05007329359319002,SKOV3_Phase_G4_1_01d16h00m_4,SKOV3,low,noise_50
144.57105823863637,12.442541186992656,0.04606273365254356,28.26469732265228,0.048301523094013143,21.722241676495315,0.7263463573621087,SKOV3_Phase_G4_1_01d16h00m_4,SKOV3,low,combined_mild
127.48300644667832,50.16282546769781,0.39539535801474496,219.66375562458362,0.8666007049286438,14.23547284803243,0.05982671924924429,SKOV3_Phase_G4_1_01d20h00m_1,SKOV3,low,noise_50
144.62640952797202,12.775729715249614,0.04516976359255723,29.96522457739252,0.04738414379844007,21.68282276998687,0.7103449498932305,SKOV3_Phase_G4_1_01d20h00m_1,SKOV3,low,combined_mild
127.48995301573427,50.05832358431606,0.38248304254394705,219.44524808921975,0.8676000439746331,14.239144450117768,0.05527744250585085,SKOV3_Phase_G4_1_01d20h00m_3,SKOV3,low,noise_50
144.63177720716783,12.603274959568335,0.04469554795857414,29.015384985649582,0.048675024800869965,21.66719947501194,0.7189989353152925,SKOV3_Phase_G4_1_01d20h00m_3,SKOV3,low,combined_mild
127.56536276223777,49.98673950032797,0.39561506580758427,218.8219335255225,0.8697615105772485,14.240047952659271,0.05133581587444082,SKOV3_Phase_G4_1_01d20h00m_4,SKOV3,low,noise_50
144.6101890297203,12.429932247469425,0.04523917872595619,28.523785371826264,0.04918220107627822,21.696343818485666,0.7212139234961219,SKOV3_Phase_G4_1_01d20h00m_4,SKOV3,low,combined_mild
127.42583588286713,50.05387914466256,0.38702205447761684,219.67710469945862,0.8659985359761532,14.252531299898672,0.06130606269956173,SKOV3_Phase_G4_1_02d00h00m_1,SKOV3,low,noise_50
144.67716892482517,12.832820017727629,0.04904468905520944,30.41386567989853,0.04811825663297872,21.66630664486022,0.7073254886583995,SKOV3_Phase_G4_1_02d00h00m_1,SKOV3,low,combined_mild
127.56843586101398,49.966483452718876,0.392085891793539,218.97822169993586,0.8692442153637133,14.243040145857105,0.051886830201216046,SKOV3_Phase_G4_1_02d00h00m_3,SKOV3,low,noise_50
144.60749016608392,12.499125653638897,0.04684523346464933,28.72018224831333,0.047468859728517276,21.720931355890926,0.7232500772132152,SKOV3_Phase_G4_1_02d00h00m_3,SKOV3,low,combined_mild
127.4955583479021,49.89665146160779,0.3833267700481646,218.27282314402632,0.871068522788587,14.251837109061823,0.05152372780624204,SKOV3_Phase_G4_1_02d00h00m_4,SKOV3,low,noise_50
144.63562062937064,12.468875883019601,0.04684383185528008,28.591205464180465,0.0486322944793007,21.69932691017725,0.7219572056897927,SKOV3_Phase_G4_1_02d00h00m_4,SKOV3,low,combined_mild
127.51560041520979,50.213178223799844,0.3898276534496052,220.53338545767576,0.8653239045523157,14.245800760285034,0.06655062050403261,SKOV3_Phase_G4_1_02d04h00m_1,SKOV3,low,noise_50
144.66726125437063,12.982412544418917,0.06613790693736366,31.142541482303315,0.04893165053413098,21.64115419282053,0.7050709312592226,SKOV3_Phase_G4_1_02d04h00m_1,SKOV3,low,combined_mild
127.51599104020978,50.099924582281254,0.3906417474183475,219.24779323626814,0.8688637428803142,14.241882509788734,0.05764825843647266,SKOV3_Phase_G4_1_02d04h00m_3,SKOV3,low,noise_50
144.62408216783217,12.73298836959225,0.04410945828036842,29.55213120227203,0.049723036730268226,21.65847237150797,0.7145811427726212,SKOV3_Phase_G4_1_02d04h00m_3,SKOV3,low,combined_mild
127.6127704326923,50.06830737561318,0.3938605715937558,219.28035491214072,0.8677363658551155,14.241117400757851,0.05539732124647503,SKOV3_Phase_G4_1_02d04h00m_4,SKOV3,low,noise_50
144.59992624562938,12.714771686060713,0.059488498489467585,29.47952490508287,0.05060374583599073,21.679974817684702,0.7227646330374986,SKOV3_Phase_G4_1_02d04h00m_4,SKOV3,low,combined_mild
127.4806708916084,50.115979539780746,0.3983011916423762,219.8756194242702,0.8668355345523957,14.249793835560391,0.0654333739308045,SKOV3_Phase_G4_1_02d08h00m_1,SKOV3,low,noise_50
144.695427229021,12.796003232020984,0.06343325335983456,30.835285772563534,0.048710718066129116,21.644823637952022,0.6993729852586228,SKOV3_Phase_G4_1_02d08h00m_1,SKOV3,low,combined_mild
127.69655539772727,49.99061348891762,0.3886931227414365,218.7034914194011,0.8689159851540207,14.24164721143746,0.05483412707431216,SKOV3_Phase_G4_1_02d08h00m_3,SKOV3,low,noise_50
144.60292832167832,12.506959563981647,0.04604355283598526,29.029294112611307,0.048096776277658175,21.711939013318077,0.7093207893180172,SKOV3_Phase_G4_1_02d08h00m_3,SKOV3,low,combined_mild
127.595664881993,50.070080959803356,0.391700860433737,219.65563858489818,0.8702332964379473,14.241513671097696,0.057890215298133,SKOV3_Phase_G4_1_02d08h00m_4,SKOV3,low,noise_50
144.58998852709792,12.586913478684354,0.040853878314883255,29.202134479094962,0.04941800025485294,21.649459112424246,0.7099002788552581,SKOV3_Phase_G4_1_02d08h00m_4,SKOV3,low,combined_mild
127.51288516171329,50.136120416558526,0.38841688822935416,220.32309735178168,0.8681021034324486,14.240554431167617,0.0648260999911659,SKOV3_Phase_G4_1_02d12h00m_1,SKOV3,low,noise_50
144.70578288898602,12.695861698865754,0.058217007383475634,30.665785421668353,0.04974947469407661,21.619305776499598,0.6938342171914997,SKOV3_Phase_G4_1_02d12h00m_1,SKOV3,low,combined_mild
127.49317362325175,49.96262804989674,0.384413146392493,219.0918134097831,0.8703002710215544,14.251978446262264,0.057629021757595135,SKOV3_Phase_G4_1_02d12h00m_3,SKOV3,low,noise_50
144.6031687062937,12.384704458060202,0.043176754760098135,28.93291181599519,0.05114646129481668,21.67923525748388,0.7012783935727654,SKOV3_Phase_G4_1_02d12h00m_3,SKOV3,low,combined_mild
127.49992897727273,50.15771574602049,0.3918464211381609,220.351412670892,0.8674001625776234,14.24562693385898,0.06172813912144083,SKOV3_Phase_G4_1_02d12h00m_4,SKOV3,low,noise_50
144.53950502622376,12.681736638197284,0.04020979990945809,29.798282372560834,0.05263302979493997,21.64067203893769,0.7079373336830759,SKOV3_Phase_G4_1_02d12h00m_4,SKOV3,low,combined_mild
127.31949847027973,50.91863771970913,0.4078403125288001,223.7809514662128,0.8485441380751583,14.263044896094119,0.09224605631632911,SkBr3_Phase_E3_1_00d00h00m_4,SkBr3,low,noise_50
144.56884833916084,14.678716569695986,0.07550202542768475,36.06901968870211,0.05007757045481056,21.426991900600658,0.7387110025048867,SkBr3_Phase_E3_1_00d00h00m_4,SkBr3,low,combined_mild
127.30723339160839,50.66522469672521,0.4016824199945572,222.65764722811454,0.855835461450242,14.240250868265347,0.081332357047934,SkBr3_Phase_E3_1_00d04h00m_4,SkBr3,low,noise_50
144.53543214597903,14.038160989553642,0.07547134540499732,34.268061991947995,0.04984385448110074,21.527872481520856,0.7360971599901639,SkBr3_Phase_E3_1_00d04h00m_4,SkBr3,low,combined_mild
127.60517100087412,50.42255805516326,0.39878155226778844,221.35217879867673,0.8594502678713254,14.253955915617944,0.07531580590722149,SkBr3_Phase_E3_1_00d12h00m_1,SkBr3,low,noise_50
144.61720388986015,13.563041710555106,0.05483058198886829,32.661138338536546,0.050660242229501676,21.554925211381185,0.7287170548796971,SkBr3_Phase_E3_1_00d12h00m_1,SkBr3,low,combined_mild
127.50690013111888,50.4536287959736,0.39912132821566265,221.40384045385042,0.8579588631289932,14.242437820640898,0.07261210327946997,SkBr3_Phase_E3_1_00d16h00m_1,SkBr3,low,noise_50
144.65763494318182,13.50701802984671,0.05831814050972245,32.51287588818318,0.05001529196297314,21.592917088695316,0.733716179681798,SkBr3_Phase_E3_1_00d16h00m_1,SkBr3,low,combined_mild
127.61652917395105,50.64028208060621,0.39439663386897805,223.05969924038033,0.8549252886463403,14.270862168078796,0.08928273398344798,SkBr3_Phase_E3_1_00d20h00m_2,SkBr3,low,noise_50
144.6476234702797,14.093078654604492,0.06085925879010981,35.5113515408772,0.054271433613858014,21.467652888855852,0.7314245984420135,SkBr3_Phase_E3_1_00d20h00m_2,SkBr3,low,combined_mild
