filename,cell_line,peak_freq_cyc_per_px,peak_period_px,centroid_freq_cyc_per_px,mean_period_px,cell_count,mean_area_px,median_area_px
SKOV3_Phase_G4_1_00d04h00m_2,SKOV3,0.07375,13.559322033898306,0.19932369940597122,5.016964881648402,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d04h00m_3,SKOV3,0.07375,13.559322033898306,0.19143327982120079,5.22375211318535,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d04h00m_4,SKOV3,0.05875000000000001,17.021276595744677,0.1967335957344994,5.083015924486755,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d08h00m_1,SKOV3,0.08374999999999999,11.940298507462687,0.1963508843885074,5.092923330161129,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d08h00m_2,SKOV3,0.07625000000000001,13.114754098360654,0.21837264291606343,4.579328191692826,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d08h00m_3,SKOV3,0.04125000000000001,24.24242424242424,0.21899116331311197,4.56639430044128,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d08h00m_4,SKOV3,0.05875000000000001,17.021276595744677,0.19809942658316415,5.047970189758171,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d12h00m_1,SKOV3,0.05875000000000001,17.021276595744677,0.20762065989369574,4.816476358913472,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d12h00m_2,SKOV3,0.08125,12.307692307692307,0.18463691766376739,5.416034954726918,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d12h00m_3,SKOV3,0.10125,9.876543209876543,0.2037896397117373,4.9070207956327465,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d12h00m_4,SKOV3,0.05625,17.77777777777778,0.19665089764938948,5.085153497661161,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d16h00m_1,SKOV3,0.05625,17.77777777777778,0.21789458111877902,4.589375260575565,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d16h00m_2,SKOV3,0.04125000000000001,24.24242424242424,0.2122155955189319,4.71218902434901,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d16h00m_3,SKOV3,0.13125,7.619047619047619,0.21670067810315527,4.6146602251238615,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d16h00m_4,SKOV3,0.06375000000000001,15.686274509803917,0.1994331285104205,5.014212069324026,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d20h00m_1,SKOV3,0.08374999999999999,11.940298507462687,0.2289439515500467,4.367881279368072,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d20h00m_2,SKOV3,0.09125000000000001,10.95890410958904,0.21918744664657772,4.562305074032913,92,2293.056849456532,1935.9605250001187
SKOV3_Phase_G4_1_00d20h00m_3,SKOV3,0.10625,9.411764705882353,0.22219154314640374,4.500621337064535,-1,-1.0,-1.0
SKOV3_Phase_G4_1_00d20h00m_4,SKOV3,0.09375,10.666666666666666,0.22504268819951528,4.443601380700863,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d00h00m_1,SKOV3,0.07625000000000001,13.114754098360654,0.18337170648064208,5.453404013042582,126,1650.6619658729862,1459.3327999999747
SKOV3_Phase_G4_1_01d00h00m_2,SKOV3,0.05625,17.77777777777778,0.20777692710164136,4.812853929208487,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d00h00m_3,SKOV3,0.08625000000000001,11.594202898550723,0.2023562675172093,4.941779230608488,79,2057.04740316455,1633.5773000000045
SKOV3_Phase_G4_1_01d00h00m_4,SKOV3,0.10125,9.876543209876543,0.20274465828310087,4.932312439046646,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d04h00m_1,SKOV3,0.08374999999999999,11.940298507462687,0.18547740182042496,5.391492387671989,133,1521.6811830827507,1382.6851000003517
SKOV3_Phase_G4_1_01d04h00m_2,SKOV3,0.061250000000000006,16.326530612244895,0.20072728342370633,4.981883792494438,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d04h00m_3,SKOV3,0.08875000000000001,11.267605633802816,0.19701261486178565,5.0758171028872985,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d04h00m_4,SKOV3,0.11375000000000002,8.79120879120879,0.23155515410289013,4.3186255295170675,76,1699.6800592105797,1360.734174999714
SKOV3_Phase_G4_1_01d08h00m_1,SKOV3,0.07875,12.698412698412698,0.20355391442916101,4.912703363157434,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d08h00m_2,SKOV3,0.03875,25.806451612903228,0.20678997533910473,4.835824359281194,139,1752.7438172662967,1490.4291499999817
SKOV3_Phase_G4_1_01d08h00m_3,SKOV3,0.04375,22.857142857142858,0.22693081594403783,4.4066293766228934,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d08h00m_4,SKOV3,0.04125000000000001,24.24242424242424,0.21936530296327342,4.5586060625431815,80,1942.14086687497,1662.6040499999872
SKOV3_Phase_G4_1_01d12h00m_1,SKOV3,0.08374999999999999,11.940298507462687,0.21154026281672506,4.727232474256606,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d12h00m_2,SKOV3,0.04875,20.51282051282051,0.19804582673511947,5.049336390902449,144,1885.0708267361379,1603.1779250002
SKOV3_Phase_G4_1_01d12h00m_3,SKOV3,0.061250000000000006,16.326530612244895,0.23150622244901314,4.319538323511972,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d12h00m_4,SKOV3,0.04375,22.857142857142858,0.24909977441200637,4.014455662838212,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d16h00m_1,SKOV3,0.04875,20.51282051282051,0.21397473532834715,4.673448939967078,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d16h00m_2,SKOV3,0.05125,19.51219512195122,0.2067708527347078,4.836271586513333,173,1690.0120725433417,1317.1970999999903
SKOV3_Phase_G4_1_01d16h00m_3,SKOV3,0.07125,14.035087719298247,0.23033600040269672,4.341483737894635,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d16h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.23747439996618588,4.210980215730161,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d20h00m_1,SKOV3,0.04625,21.62162162162162,0.2017770995948596,4.955963793749941,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d20h00m_2,SKOV3,0.05625,17.77777777777778,0.22949370163540714,4.357418059292466,165,1819.1799866666565,1399.0546499999473
SKOV3_Phase_G4_1_01d20h00m_3,SKOV3,0.04875,20.51282051282051,0.21592613695479876,4.631213312584463,-1,-1.0,-1.0
SKOV3_Phase_G4_1_01d20h00m_4,SKOV3,0.05625,17.77777777777778,0.2330885811756033,4.290214453905935,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d00h00m_1,SKOV3,0.04375,22.857142857142858,0.20635184455073777,4.846091888236648,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d00h00m_2,SKOV3,0.04875,20.51282051282051,0.21970584787616199,4.551540205537241,376,1691.8986367020952,1345.0308500000974
SKOV3_Phase_G4_1_02d00h00m_3,SKOV3,0.04375,22.857142857142858,0.22218197597002828,4.500815134234368,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d00h00m_4,SKOV3,0.04125000000000001,24.24242424242424,0.23289579983363018,4.293765712882555,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d04h00m_1,SKOV3,0.061250000000000006,16.326530612244895,0.20328839103488788,4.91912004866221,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d04h00m_2,SKOV3,0.05625,17.77777777777778,0.2133768894408869,4.686543151980084,436,1500.9117958715785,1192.6260250001214
SKOV3_Phase_G4_1_02d04h00m_3,SKOV3,0.04375,22.857142857142858,0.20460330645494934,4.8875065477995365,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d04h00m_4,SKOV3,0.05125,19.51219512195122,0.2285432379610394,4.375539652459434,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d08h00m_1,SKOV3,0.061250000000000006,16.326530612244895,0.2217439332488451,4.509706242460225,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d08h00m_2,SKOV3,0.05125,19.51219512195122,0.22657844915683972,4.413482410711491,486,1388.0786139917639,1062.5591000000713
SKOV3_Phase_G4_1_02d08h00m_3,SKOV3,0.04125000000000001,24.24242424242424,0.22624318717428668,4.420022598203803,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d08h00m_4,SKOV3,0.04875,20.51282051282051,0.2389825594407611,4.184405767266375,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d12h00m_1,SKOV3,0.06375000000000001,15.686274509803917,0.22955577184929957,4.356239845088658,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d12h00m_2,SKOV3,0.07125,14.035087719298247,0.22013309709597925,4.54270626812648,296,1162.6026548986579,910.9728749999776
SKOV3_Phase_G4_1_02d12h00m_3,SKOV3,0.04375,22.857142857142858,0.24876759432403003,4.019816177092016,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d12h00m_4,SKOV3,0.04375,22.857142857142858,0.2371572124145267,4.216612220302631,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d16h00m_1,SKOV3,0.05875000000000001,17.021276595744677,0.22477435281945773,4.448906147238318,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d16h00m_2,SKOV3,0.05125,19.51219512195122,0.24379623463668157,4.101786073481629,286,1288.164655944061,1052.029999999795
SKOV3_Phase_G4_1_02d16h00m_3,SKOV3,0.04375,22.857142857142858,0.24026947002391402,4.161993614504873,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d16h00m_4,SKOV3,0.053750000000000006,18.604651162790695,0.2344758508947299,4.264831521813986,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d20h00m_1,SKOV3,0.06375000000000001,15.686274509803917,0.22985288149577057,4.3506089351261865,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d20h00m_2,SKOV3,0.07375,13.559322033898306,0.2533509396361758,3.947094103681038,-1,-1.0,-1.0
SKOV3_Phase_G4_1_02d20h00m_3,SKOV3,0.04375,22.857142857142858,0.23095874290424706,4.32977763658243,308,1154.9721766233763,909.7762750002512
SKOV3_Phase_G4_1_02d20h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.23749771037919365,4.2105669077962045,-1,-1.0,-1.0
SKOV3_Phase_G4_1_03d00h00m_1,SKOV3,0.06875,14.545454545454545,0.20654607550575865,4.841534740136562,-1,-1.0,-1.0
SKOV3_Phase_G4_1_03d00h00m_2,SKOV3,0.05875000000000001,17.021276595744677,0.25015442475003913,3.9975307292654376,-1,-1.0,-1.0
SKOV3_Phase_G4_1_03d00h00m_3,SKOV3,0.04375,22.857142857142858,0.2151461721793187,4.6480027502721555,-1,-1.0,-1.0
SKOV3_Phase_G4_1_03d00h00m_4,SKOV3,0.04875,20.51282051282051,0.2547703507500086,3.9251035179570097,283,1277.2601356890568,1117.8183499999577
SKOV3_Phase_G4_2_00d00h00m_1,SKOV3,0.04875,20.51282051282051,0.19859000468713636,5.035500158104256,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d00h00m_2,SKOV3,0.061250000000000006,16.326530612244895,0.15735397323158734,6.355098504746618,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d00h00m_3,SKOV3,0.04875,20.51282051282051,0.20010301180809448,4.997426030543877,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d00h00m_4,SKOV3,0.04625,21.62162162162162,0.25890902132102045,3.8623605886644765,51,1119.974212745075,1049.2417999999598
SKOV3_Phase_G4_2_00d04h00m_1,SKOV3,0.07875,12.698412698412698,0.22922615037819974,4.362504009032574,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d04h00m_2,SKOV3,0.28875,3.463203463203463,0.2660017494554562,3.7593737712144515,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d04h00m_3,SKOV3,0.00625,160.0,0.21552688267439557,4.6397924360588325,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d04h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.23990303577936545,4.168350753675673,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d08h00m_1,SKOV3,0.061250000000000006,16.326530612244895,0.15461733581073875,6.467580072806728,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d08h00m_2,SKOV3,0.21125,4.733727810650888,0.2428845032934834,4.117183214409011,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d08h00m_3,SKOV3,0.00625,160.0,0.21738593334029765,4.600113653327293,53,2106.965534905672,1706.0224500000477
SKOV3_Phase_G4_2_00d08h00m_4,SKOV3,0.07625000000000001,13.114754098360654,0.22350107261976496,4.474251457849901,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d12h00m_1,SKOV3,0.12125000000000001,8.24742268041237,0.2351736071269551,4.252177836691361,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d12h00m_2,SKOV3,0.08625000000000001,11.594202898550723,0.23912091041697953,4.181984746780188,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d12h00m_3,SKOV3,0.00625,160.0,0.22608819002409014,4.42305279145031,56,1827.236791071455,1517.2025499997908
SKOV3_Phase_G4_2_00d12h00m_4,SKOV3,0.07625000000000001,13.114754098360654,0.22118947702870032,4.521010734476512,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d16h00m_1,SKOV3,0.08374999999999999,11.940298507462687,0.2310981164811371,4.327166379487229,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d16h00m_2,SKOV3,0.053750000000000006,18.604651162790695,0.22252162643832024,4.493945222340829,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d16h00m_3,SKOV3,0.06375000000000001,15.686274509803917,0.19505956946064387,5.126639019890612,64,1794.4824718750037,1606.730574999936
SKOV3_Phase_G4_2_00d16h00m_4,SKOV3,0.09375,10.666666666666666,0.2278699536533505,4.388468001012807,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d20h00m_1,SKOV3,0.08875000000000001,11.267605633802816,0.2185155830580215,4.576332662437508,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d20h00m_2,SKOV3,0.06375000000000001,15.686274509803917,0.23723345555424666,4.21525706677293,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d20h00m_3,SKOV3,0.06875,14.545454545454545,0.20269832060139273,4.933439986246877,-1,-1.0,-1.0
SKOV3_Phase_G4_2_00d20h00m_4,SKOV3,0.07625000000000001,13.114754098360654,0.2258283768618662,4.428141466967529,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d00h00m_1,SKOV3,0.09375,10.666666666666666,0.21997287135622506,4.5460151237494895,59,1672.824014406789,1559.339949999936
SKOV3_Phase_G4_2_01d00h00m_2,SKOV3,0.04625,21.62162162162162,0.23554960258069277,4.245390308639675,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d00h00m_3,SKOV3,0.07375,13.559322033898306,0.230053251939666,4.3468196670493535,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d00h00m_4,SKOV3,0.053750000000000006,18.604651162790695,0.22559288905196298,4.432763834899337,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d04h00m_1,SKOV3,0.06625,15.094339622641508,0.22168536533860378,4.5108976791164945,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d04h00m_2,SKOV3,0.22125000000000003,4.519774011299434,0.24738530276338094,4.042277325409585,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d04h00m_3,SKOV3,0.06375000000000001,15.686274509803917,0.22761502051913468,4.393383168295495,93,1916.4787887096793,1626.7174499999674
SKOV3_Phase_G4_2_01d04h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.2038765090998666,4.904929971653386,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d08h00m_1,SKOV3,0.053750000000000006,18.604651162790695,0.23458143472967177,4.262911944214108,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d08h00m_2,SKOV3,0.05625,17.77777777777778,0.18264947055797062,5.4749679642931826,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d08h00m_3,SKOV3,0.24375,4.102564102564103,0.23448960544671574,4.264581357859955,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d08h00m_4,SKOV3,0.05125,19.51219512195122,0.2371768352854635,4.216263358082212,121,2022.1042045454901,1509.8212000000058
SKOV3_Phase_G4_2_01d12h00m_1,SKOV3,0.09125000000000001,10.95890410958904,0.21826255203819056,4.581637989026284,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d12h00m_2,SKOV3,0.04125000000000001,24.24242424242424,0.1852506938162039,5.398090443818515,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d12h00m_3,SKOV3,0.08625000000000001,11.594202898550723,0.22973882590464886,4.352768828091084,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d12h00m_4,SKOV3,0.04625,21.62162162162162,0.24128055572795015,4.144552788279902,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d16h00m_1,SKOV3,0.05625,17.77777777777778,0.24365605671516644,4.104145874645745,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d16h00m_2,SKOV3,0.04875,20.51282051282051,0.18038902631125597,5.543574464859793,173,1911.742821387298,1596.324249999947
SKOV3_Phase_G4_2_01d16h00m_3,SKOV3,0.05125,19.51219512195122,0.2290693701572348,4.365489804741651,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d16h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.23061479401919846,4.336235254346913,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d20h00m_1,SKOV3,0.04625,21.62162162162162,0.22536162023805284,4.437312790632607,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d20h00m_2,SKOV3,0.05125,19.51219512195122,0.1869791583685157,5.348189652394884,198,1995.1169861110964,1650.308699999936
SKOV3_Phase_G4_2_01d20h00m_3,SKOV3,0.04125000000000001,24.24242424242424,0.21681575033079553,4.612211052353444,-1,-1.0,-1.0
SKOV3_Phase_G4_2_01d20h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.237854474658177,4.204251366038457,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d00h00m_1,SKOV3,0.04125000000000001,24.24242424242424,0.23583558002997318,4.240242290297785,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d00h00m_2,SKOV3,0.03875,25.806451612903228,0.18374812986991942,5.44223225949526,115,2026.2449721739679,1564.3506499994546
SKOV3_Phase_G4_2_02d00h00m_3,SKOV3,0.05125,19.51219512195122,0.22007777500498923,4.543848191746439,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d00h00m_4,SKOV3,0.036250000000000004,27.586206896551722,0.25266848429402705,3.9577551699574567,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d04h00m_1,SKOV3,0.036250000000000004,27.586206896551722,0.24168934181444252,4.137542816297427,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d04h00m_2,SKOV3,0.05125,19.51219512195122,0.18145878528699597,5.510893277602381,255,2037.687929215691,1782.125950000016
SKOV3_Phase_G4_2_02d04h00m_3,SKOV3,0.04625,21.62162162162162,0.2281210569318301,4.383637413616017,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d04h00m_4,SKOV3,0.06625,15.094339622641508,0.22722951291294832,4.400836789115067,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d08h00m_1,SKOV3,0.053750000000000006,18.604651162790695,0.23773687721853984,4.2063310147745785,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d08h00m_2,SKOV3,0.03875,25.806451612903228,0.23999424567235503,4.166766570583613,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d08h00m_3,SKOV3,0.11375000000000002,8.79120879120879,0.22980040593612758,4.351602408735289,403,1724.8463532258247,1467.8632500004023
SKOV3_Phase_G4_2_02d08h00m_4,SKOV3,0.04875,20.51282051282051,0.23117932275723282,4.325646377336804,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d12h00m_1,SKOV3,0.036250000000000004,27.586206896551722,0.2371146602440313,4.217368925948442,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d12h00m_2,SKOV3,0.03375,29.629629629629626,0.25204466825548166,3.9675507001257553,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d12h00m_3,SKOV3,0.061250000000000006,16.326530612244895,0.2378008655237527,4.2051991602196885,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d12h00m_4,SKOV3,0.05125,19.51219512195122,0.21942325431934023,4.557402099891555,222,1452.2231954954952,1234.443400000222
SKOV3_Phase_G4_2_02d16h00m_1,SKOV3,0.04875,20.51282051282051,0.2154608648426506,4.641214081871863,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d16h00m_2,SKOV3,0.05875000000000001,17.021276595744677,0.2503231411237206,3.994836416285446,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d16h00m_3,SKOV3,0.05125,19.51219512195122,0.24223012152439985,4.128305735499827,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d16h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.22985747233225395,4.350522042435592,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d20h00m_1,SKOV3,0.036250000000000004,27.586206896551722,0.23538066640907468,4.248437287802014,248,1270.243981854842,1010.2178749999548
SKOV3_Phase_G4_2_02d20h00m_2,SKOV3,0.05875000000000001,17.021276595744677,0.24072826968474248,4.1540613460546165,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d20h00m_3,SKOV3,0.05125,19.51219512195122,0.23802486756187982,4.201241703201569,-1,-1.0,-1.0
SKOV3_Phase_G4_2_02d20h00m_4,SKOV3,0.05125,19.51219512195122,0.227770637487051,4.390381530441346,-1,-1.0,-1.0
SKOV3_Phase_G4_2_03d00h00m_1,SKOV3,0.06375000000000001,15.686274509803917,0.23194056803673896,4.311449301277912,287,1195.0310247386778,1017.1989500001073
SKOV3_Phase_G4_2_03d00h00m_2,SKOV3,0.04875,20.51282051282051,0.24462833763948216,4.087833852976335,-1,-1.0,-1.0
SKOV3_Phase_G4_2_03d00h00m_3,SKOV3,0.05125,19.51219512195122,0.26182545903568344,3.8193382862119334,-1,-1.0,-1.0
SKOV3_Phase_G4_2_03d00h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.22874331571738477,4.37171244485899,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d00h00m_1,SKOV3,0.04125000000000001,24.24242424242424,0.19213752472529322,5.204605406620806,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d00h00m_2,SKOV3,0.053750000000000006,18.604651162790695,0.1863769407280022,5.365470621493869,37,1255.1743770270077,1181.3707500002347
SKOV3_Phase_H4_1_00d00h00m_3,SKOV3,0.04875,20.51282051282051,0.18821148741623034,5.313171973337083,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d00h00m_4,SKOV3,0.05125,19.51219512195122,0.19786446643439587,5.053964554729998,21,1146.8092976190667,917.2433000000019
SKOV3_Phase_H4_1_00d04h00m_1,SKOV3,0.13875,7.207207207207206,0.21001299752387598,4.761610051712689,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d04h00m_2,SKOV3,0.08875000000000001,11.267605633802816,0.2090614088076172,4.783283561052731,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d04h00m_3,SKOV3,0.10125,9.876543209876543,0.19404850016009406,5.153350833296723,72,1383.9401020833507,1356.09300000011
SKOV3_Phase_H4_1_00d04h00m_4,SKOV3,0.05625,17.77777777777778,0.21672828984872428,4.614072305456741,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d08h00m_1,SKOV3,0.09624999999999999,10.389610389610391,0.19458979872939114,5.1390155420771215,64,1768.6476460936633,1583.6295499999978
SKOV3_Phase_H4_1_00d08h00m_2,SKOV3,0.07375,13.559322033898306,0.19319977032126287,5.17598959013847,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d08h00m_3,SKOV3,0.08374999999999999,11.940298507462687,0.22298600233539695,4.48458642931265,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d08h00m_4,SKOV3,0.11875,8.421052631578947,0.23965482889115214,4.172667851621658,36,1632.8314555556078,1773.9282000004314
SKOV3_Phase_H4_1_00d12h00m_1,SKOV3,0.053750000000000006,18.604651162790695,0.21735900826475432,4.600683486657931,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d12h00m_2,SKOV3,0.10875,9.195402298850574,0.20618635099394836,4.849981558814969,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d12h00m_3,SKOV3,0.04875,20.51282051282051,0.2264725520207381,4.415546127234129,47,1810.6518425532547,1898.509150000289
SKOV3_Phase_H4_1_00d12h00m_4,SKOV3,0.08125,12.307692307692307,0.2251663023520103,4.441161885923167,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d16h00m_1,SKOV3,0.14625000000000002,6.837606837606836,0.19543776156229753,5.116718447889309,61,2450.8229934426154,2047.4424999998882
SKOV3_Phase_H4_1_00d16h00m_2,SKOV3,0.07375,13.559322033898306,0.2182786870283026,4.5812993179235,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d16h00m_3,SKOV3,0.061250000000000006,16.326530612244895,0.23573832180667806,4.241991681013451,54,1622.9587268518821,1782.1485999998404
SKOV3_Phase_H4_1_00d16h00m_4,SKOV3,0.10875,9.195402298850574,0.2271375991195934,4.402617637397303,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d20h00m_1,SKOV3,0.08125,12.307692307692307,0.2116370829461471,4.725069851083038,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d20h00m_2,SKOV3,0.08875000000000001,11.267605633802816,0.18941877851335168,5.279307615899932,-1,-1.0,-1.0
SKOV3_Phase_H4_1_00d20h00m_3,SKOV3,0.24625000000000002,4.060913705583756,0.23984218090911738,4.169408384336393,68,1744.0554911764782,1779.5301500001224
SKOV3_Phase_H4_1_00d20h00m_4,SKOV3,0.061250000000000006,16.326530612244895,0.22960595376668555,4.35528775972487,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d00h00m_1,SKOV3,0.07375,13.559322033898306,0.2108815286293417,4.741999010058683,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d00h00m_2,SKOV3,0.05625,17.77777777777778,0.20203580136847107,4.949617806480788,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d00h00m_3,SKOV3,0.07125,14.035087719298247,0.1922521942670912,5.201501100220083,55,1738.2302872726652,1735.5159999988973
SKOV3_Phase_H4_1_01d00h00m_4,SKOV3,0.06375000000000001,15.686274509803917,0.22595872907585662,4.42558693833107,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d04h00m_1,SKOV3,0.09875,10.126582278481012,0.2087427798655386,4.790584855888902,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d04h00m_2,SKOV3,0.07875,12.698412698412698,0.19052496401331467,5.248656023523069,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d04h00m_3,SKOV3,0.07375,13.559322033898306,0.19229422826296633,5.200364093260664,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d04h00m_4,SKOV3,0.10625,9.411764705882353,0.20409269961171547,4.899734296731294,54,1729.0161953704355,1618.7337250000564
SKOV3_Phase_H4_1_01d08h00m_1,SKOV3,0.06625,15.094339622641508,0.21391996940893399,4.674645395486097,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d08h00m_2,SKOV3,0.07375,13.559322033898306,0.1884165597219061,5.3073891247985445,-1,-1.0,-1.0
SKOV3_Phase_H4_1_01d08h00m_3,SKOV3,0.06625,15.094339622641508,0.197399427678416,5.06587081715912,-1,-1.0,-1.0
