well_id,cell_line,filename,time_h,centroid,bandwidth,total_power,low_power,high_power,centroid_rate
SkBr3_Phase_E3,SkBr3,SkBr3_Phase_E3_2_03d12h00m_4,84.0,133.8897122743354,63.33386116493537,12.607233412592347,0.13389973807351138,0.21189195259667445,0.46222354299592894
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d00h00m_1,0.0,134.69103248032505,62.313670281949456,12.499344493020814,0.11906995297821081,0.21744046118748414,0.0
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d00h00m_2,0.0,131.69968397787449,63.18517619546866,12.480231243450008,0.13551640884092012,0.21557322184925076,-2.9913485024505633
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d00h00m_3,0.0,130.265173505597,62.616539756497666,12.382353386752282,0.13971105148140234,0.21088875695802167,-1.4345104722774806
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d00h00m_4,0.0,129.30380760422145,64.74627116860448,12.544318271351848,0.16448364463119075,0.21436168693448457,-0.961365901375558
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d00h00m_1,0.0,135.01665369539242,62.94744063047328,12.521095641899533,0.12226844265055185,0.22444314925282466,5.712846091170974
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d00h00m_2,0.0,128.33861358158597,64.87357547122237,12.550942344478791,0.1675729625537829,0.20202192225141744,-6.678040113806446
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d00h00m_3,0.0,130.21866995161304,64.15913257899655,12.398960651685805,0.14740271429898666,0.21885402961929826,1.880056370027063
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d00h00m_4,0.0,131.16736913676527,63.80032985368794,12.35842781901387,0.14039372821085072,0.21479412350264046,0.9486991851522362
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d04h00m_1,4.0,137.09317546920872,62.13530889286846,12.39276747874504,0.11748821734658735,0.22371768148542776,5.925806332443443
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d04h00m_2,4.0,132.13950500467973,62.08043050458096,12.410931522389403,0.14032884204044985,0.2085712834286179,-4.953670464528983
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d04h00m_3,4.0,130.03956268695467,63.33712500146679,12.27310288332453,0.14766727980961034,0.20931671868800372,-2.0999423177250662
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d04h00m_4,4.0,129.60259389254347,64.1597578922443,12.476261743001956,0.15844839807573657,0.20968733005778456,-0.4369687944112002
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d04h00m_1,4.0,133.1956364941586,62.957197194593405,12.351590215787914,0.12346534074295844,0.22497715894545117,3.5930426016151387
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d04h00m_2,4.0,127.25226392428715,65.81593661969754,12.452984824004025,0.17160470403279207,0.19889163982805647,-5.943372569871457
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d04h00m_3,4.0,131.679883217587,64.5950233862732,12.278209669108042,0.1497926237083819,0.22447507649853718,4.427619293299841
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d04h00m_4,4.0,131.4859095252479,63.53652901569331,12.258771180057014,0.1435916874886565,0.2160712679181757,-0.19397369233908535
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d08h00m_1,8.0,134.22354385266988,63.10466753083124,12.365198069554143,0.13385292454184425,0.2195282536436742,2.737634327421972
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d08h00m_2,8.0,131.4020455092354,61.99837139247883,12.411299171768492,0.1268705119531736,0.20507681580028153,-2.8214983434344845
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d08h00m_3,8.0,132.20959035268518,62.74902796300577,12.288220759237072,0.1281758512117348,0.21784343180635013,0.80754484344979
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d08h00m_4,8.0,127.99147112182553,63.91482659697085,12.463468726762194,0.1637739186215965,0.19911391122547217,-4.2181192308596565
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d08h00m_1,8.0,133.4530828877598,60.67456253820077,12.349585219820781,0.10302123434694616,0.21057634568895198,5.461611765934265
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d08h00m_2,8.0,134.0973489837566,64.18287235531427,12.428104213233127,0.12909158319029854,0.22360148704290247,0.6442660959968123
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d08h00m_3,8.0,132.1421786451796,63.34709396673,12.27690059981544,0.1384457364070377,0.2174581772022566,-1.9551703385770054
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d08h00m_4,8.0,135.34772722336555,64.04018694206108,12.251993586539106,0.1392469319794144,0.23009037898460596,3.2055485781859545
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d12h00m_1,12.0,134.29182992606098,61.77666810906866,12.413108815421364,0.11939894759496972,0.21190473836479481,-1.0558972973045684
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d12h00m_2,12.0,135.88708277428935,63.10088251583421,12.442696273858937,0.11531626476052285,0.22931973455092852,1.5952528482283697
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d12h00m_3,12.0,128.9943990780433,62.223952639770026,12.289019357563744,0.1390420807381471,0.19557998162395307,-6.892683696246053
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d12h00m_4,12.0,132.01268150255146,63.48794422062662,12.411677716040638,0.13233402728357918,0.21081771728057228,3.0182824245081576
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d12h00m_1,12.0,137.1330755994975,62.35217786656408,12.35146840384717,0.11173435767575045,0.2293861308434975,5.120394096946029
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d12h00m_2,12.0,130.63909996553022,64.46267137796127,12.383520629501806,0.15858691837189923,0.20337128863739923,-6.493975633967267
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d12h00m_3,12.0,130.25561067327865,63.21345700168913,12.25782662825372,0.1508812775348085,0.20375339593736852,-0.3834892922515678
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d12h00m_4,12.0,129.88283544613162,64.6109736231939,12.245658688996677,0.1678165069175925,0.21018304741440283,-0.3727752271470308
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d16h00m_1,16.0,136.02413261978126,62.11797949463304,12.394262096468516,0.11683138191672394,0.22431959405873003,6.141297173649633
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d16h00m_2,16.0,132.6297103734415,62.96944323232729,12.444124008124307,0.15211165537519442,0.21041800795576607,-3.394422246339758
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d16h00m_3,16.0,128.48199945706648,64.24323842497903,12.304808452368736,0.16061916041177804,0.20299660265766756,-4.1477109163750185
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d16h00m_4,16.0,131.6501214525299,65.81401798458765,12.494998480243343,0.15995074320911354,0.22352918479351214,3.168121995463423
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d16h00m_1,16.0,134.90325618243705,62.83717234950065,12.37682436281118,0.1326210819436788,0.22113142039952038,3.2531347299071456
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d16h00m_2,16.0,132.17084669596025,65.1196343429238,12.376752242946983,0.15583429764408735,0.22113577707839144,-2.732409486476797
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d16h00m_3,16.0,135.66739426198336,62.64855372489236,12.2941751656906,0.11424070970471463,0.22725718581504278,3.4965475660231107
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d16h00m_4,16.0,132.71592946799868,62.72266215125717,12.247238043109421,0.14186268762976165,0.21210902543365567,-2.951464793984684
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d20h00m_1,20.0,135.54539749889673,63.02146227447104,12.440717314839851,0.1271399604511115,0.2306850467751972,2.829468030898056
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d20h00m_2,20.0,133.23972065843657,63.587535024025044,12.437755657808605,0.13864838455200396,0.2236083465077817,-2.3056768404601655
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d20h00m_3,20.0,127.47913636569479,64.04101991281367,12.30519268457659,0.18363290675028127,0.19894835720485962,-5.7605842927417825
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_00d20h00m_4,20.0,130.95880817302157,65.4923678185291,12.457183526049874,0.16845711319406212,0.21625358324304828,3.479671807326781
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d20h00m_1,20.0,134.33443261059213,63.847256151676234,12.342296607183455,0.14326465059431223,0.22532731948601004,3.375624437570565
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d20h00m_2,20.0,130.39610597269268,64.26315116581388,12.417851888940989,0.159147512198321,0.20861723262495468,-3.9383266378994506
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d20h00m_3,20.0,132.5587704027425,64.36587941231635,12.323809982860672,0.15635276057825825,0.2173215365490047,2.16266443004983
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_00d20h00m_4,20.0,132.9243761949649,65.40552844975485,12.227703805366675,0.1664437036058476,0.22613036221058333,0.36560579222239653
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d00h00m_1,24.0,131.12426674053998,61.72926985733865,12.465227905643445,0.13175086083930304,0.20201646970948778,-1.800109454424927
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d00h00m_2,24.0,131.07876298747985,64.81252912560457,12.543884766435156,0.14989406741868594,0.2173903183973559,-0.04550375306013166
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d00h00m_3,24.0,128.29412059120472,63.59352375568244,12.385494439888694,0.15352134816799595,0.20536039561941669,-2.7846423962751317
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d00h00m_4,24.0,130.3443004721221,63.43194231601296,12.591100706525843,0.15625566184628073,0.2043769440861362,2.0501798809173692
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d00h00m_1,24.0,132.25698785205364,62.71963097692492,12.395517258609008,0.14065934175289344,0.20987473528309705,1.9126873799315547
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d00h00m_2,24.0,130.83179965073634,64.60612941436668,12.538021709393297,0.1676042460044917,0.2074227345038712,-1.4251882013172974
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d00h00m_3,24.0,131.09617606313375,64.00213962836663,12.391673889847116,0.1604743027633566,0.20400677840742962,0.26437641239741083
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d00h00m_4,24.0,132.9209244666535,64.91180478086356,12.369092100224686,0.16079266895266192,0.22467711307156027,1.8247484035197488
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d04h00m_1,28.0,133.50139147419569,61.88708587622865,12.399787486311224,0.1163878734995611,0.2119032793572911,0.5804670075421825
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d04h00m_2,28.0,129.7304587964456,64.51088237798419,12.454667469904628,0.1664591569071781,0.20457899494159837,-3.770932677750096
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d04h00m_3,28.0,126.9869670030259,63.18511834266472,12.264002137880269,0.16796204803598624,0.19286293055717454,-2.743491793419693
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d04h00m_4,28.0,129.714351668319,65.41937178177258,12.486329846865777,0.1616969502765749,0.2114116977029624,2.7273846652931155
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d04h00m_1,28.0,131.5084301586841,64.48894598769829,12.33573914662818,0.14943050576646033,0.21783971498535773,1.7940784903650808
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d04h00m_2,28.0,129.77725167734354,65.03916711869793,12.440052234045252,0.16922025079799574,0.20023611409214387,-1.7311784813405495
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d04h00m_3,28.0,131.1507047770199,63.98014759077458,12.359963010259689,0.15113488668880995,0.2071531285079425,1.373453099676368
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d04h00m_4,28.0,129.62402870249298,65.59730207988649,12.308329556921867,0.17573578522018518,0.21310263859524753,-1.5266760745269323
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d08h00m_1,32.0,132.1345646287876,62.74774230412157,12.37093043126678,0.13754089899479624,0.20831713763772958,2.510535926294608
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d08h00m_2,32.0,129.14125277597256,65.65627739767805,12.450956289873126,0.1618389864824536,0.20782780400976772,-2.993311852815026
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d08h00m_3,32.0,129.76305861696636,63.84999690397995,12.26993711338411,0.165452624017382,0.2028626666909453,0.621805840993801
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d08h00m_4,32.0,127.9559980649604,66.51908379552114,12.484182696628562,0.1931863383931704,0.21213600369358016,-1.8070605520059644
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d08h00m_1,32.0,132.07241502683493,64.04022654445093,12.37354324662973,0.148724416467028,0.21070289413690965,4.116416961874535
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d08h00m_2,32.0,135.2878174959677,64.79107158042677,12.468240261949356,0.15056803047487594,0.23704602450554738,3.215402469132755
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d08h00m_3,32.0,131.57827433332108,63.48398565607185,12.38374825209346,0.142872373661973,0.21306990125635272,-3.709543162646611
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d08h00m_4,32.0,132.79621292234447,63.77037075467799,12.365893081025485,0.14504333434626826,0.22110447000550598,1.2179385890233903
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d12h00m_1,36.0,130.02919084880665,63.10179617586764,12.351598672656305,0.15243089618982494,0.20988062248250094,-2.7670220735378166
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d12h00m_2,36.0,130.70562000540755,64.22150411385942,12.482516627906412,0.15187440979302225,0.20888726914172595,0.6764291566009035
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d12h00m_3,36.0,131.11033778048372,64.86559323559004,12.300436923458507,0.17623831072419963,0.21520252233104176,0.4047177750761648
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d12h00m_4,36.0,127.06598801298904,66.60501992933018,12.548865474114855,0.19082370086409253,0.2028500826693623,-4.04434976749468
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d12h00m_1,36.0,132.88561467867396,63.517312929833246,12.379188419663368,0.1402395676904667,0.21848387712797626,5.819626665684922
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d12h00m_2,36.0,132.81847520054689,64.65338201319013,12.4023779378301,0.16089141725323988,0.22114197493974572,-0.06713947812707488
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d12h00m_3,36.0,130.42748317739327,64.27844406030474,12.354604740257075,0.154810997731358,0.21132414123741386,-2.390992023153615
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d12h00m_4,36.0,131.9489604235093,64.11055830351897,12.321624031644772,0.14760793992493398,0.21788191088555778,1.521477246116035
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d16h00m_1,40.0,132.50253922541822,63.72575647806441,12.370077387271602,0.14405215014882247,0.21418035446623884,0.5535788019089125
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d16h00m_2,40.0,132.59173992070595,63.66204168940035,12.497659613412827,0.15259805890175956,0.20687927100615608,0.08920069528772956
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d16h00m_3,40.0,130.4550971164332,63.85664003006987,12.312117018185171,0.16000037857650318,0.20712765099183386,-2.1366428042727534
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d16h00m_4,40.0,127.6726226971186,66.04314318035964,12.591555999465529,0.1804823941077751,0.20296887241212003,-2.782474419314596
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d16h00m_1,40.0,132.8172188510588,63.57993986860587,12.351177077141534,0.15021302290093622,0.21562494197596854,5.144596153940213
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d16h00m_2,40.0,133.03985784748835,64.05719827311131,12.424963402453132,0.14346080957696186,0.21808452833386735,0.22263899642953788
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d16h00m_3,40.0,130.55651184201216,64.349427698786,12.37302886687632,0.15573329652454623,0.2138777541700174,-2.483346005476193
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d16h00m_4,40.0,130.12264057017126,64.7804603622239,12.324561007244062,0.17510000434107298,0.2150940131788728,-0.4338712718408999
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d20h00m_1,44.0,132.29715843026736,63.575329330374096,12.42431505948372,0.14645544013453676,0.21488818989300226,2.1745178600961026
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d20h00m_2,44.0,131.72866108777288,65.6603342116891,12.510546491133024,0.14528277168981762,0.21630453454256393,-0.5684973424944815
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d20h00m_3,44.0,129.44939103023754,64.2069875339905,12.316616330230913,0.17257152584844504,0.19769402634556632,-2.279270057535342
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_01d20h00m_4,44.0,127.45755441446723,66.57540207181043,12.624171031976179,0.1884069355657717,0.20383241056161766,-1.9918366157703105
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d20h00m_1,44.0,134.35587635124307,63.744065701035254,12.368024242615,0.15568603041421838,0.22103431352627745,6.898321936775844
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d20h00m_2,44.0,131.30797847678045,64.39291257202223,12.411970912753612,0.16639693355807256,0.220476142707369,-3.0478978744626204
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d20h00m_3,44.0,130.66823865942533,64.05744245121295,12.36403051204714,0.15868221459150675,0.21248533225665567,-0.639739817355121
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_01d20h00m_4,44.0,129.00999309068993,64.79007642725969,12.36297955906071,0.18084859067293277,0.2027757802698992,-1.6582455687353956
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d00h00m_1,48.0,133.36676706417566,64.01025940073849,12.535380583460304,0.13711181326014021,0.22628804858040735,4.35677397348573
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d00h00m_2,48.0,131.81546539352468,64.21430675146618,12.560563999165213,0.14166124041177344,0.21037002743301494,-1.551301670650986
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d00h00m_3,48.0,131.78602892389344,63.055943063650304,12.401633946495787,0.14734530351622943,0.20430364678028481,-0.029436469631235695
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d00h00m_4,48.0,127.28976318234028,65.49898270021251,12.645180983268267,0.1899113843717627,0.19934020159177865,-4.4962657415531595
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d00h00m_1,48.0,130.6284155650048,64.71355312270833,12.477948081125632,0.16873069295380408,0.21268983347142437,3.338652382664506
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d00h00m_2,48.0,125.36485673239324,66.29253077050123,12.547993214893504,0.20103021187552747,0.1968851972859001,-5.263558832611551
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d00h00m_3,48.0,130.32910380821485,64.54181650733958,12.491883924459255,0.16243041382966134,0.2101809585510172,4.964247075821618
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d00h00m_4,48.0,130.0907347407636,65.19305131258434,12.487999805156887,0.16966924338663925,0.2098917550305943,-0.2383690674512593
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d04h00m_1,52.0,134.83408666413465,62.44271957554629,12.593189884054262,0.11785788815864201,0.22758865224657235,4.743351923371051
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d04h00m_2,52.0,130.68356036260136,64.16310135299808,12.67098311720951,0.1540421671722475,0.20344749746960533,-4.15052630153329
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d04h00m_3,52.0,128.8489346761316,67.14312933290667,12.475787533826777,0.1756217359243145,0.2147810972170633,-1.8346256864697637
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d04h00m_4,52.0,130.9137643623432,65.84129421373731,12.725359648772562,0.1782495422219133,0.2152103052141172,2.0648296862115956
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d04h00m_1,52.0,131.305777545331,64.26583983615124,12.546345521586929,0.15034846996062412,0.21196456162078303,0.3920131829878244
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d04h00m_2,52.0,125.04238698608737,66.60781766866438,12.612188564187527,0.19382667727793082,0.1947536052517674,-6.263390559243646
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d04h00m_3,52.0,128.06156322974783,65.59870197406795,12.511664007892822,0.17661940893425887,0.20984270193091206,3.0191762436604677
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d04h00m_4,52.0,131.8823760952056,65.65482649697655,12.479236893287217,0.14807040682700037,0.22208711448509771,3.8208128654577536
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d08h00m_1,56.0,135.61957724879878,61.72423216793158,12.543465360225763,0.11145969502237954,0.22168180688400438,3.7372011535931904
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d08h00m_2,56.0,131.98717985577085,63.0151702993657,12.580432172465697,0.1412295684153527,0.19818796857241333,-3.6323973930279294
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d08h00m_3,56.0,129.57728791787076,63.14240434342861,12.40460716656786,0.15306519431619672,0.20025723060082615,-2.4098919379000847
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d08h00m_4,56.0,131.24431574041066,65.2970018061959,12.651521713035706,0.1679381317135618,0.2067691357235958,1.6670278225398931
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d08h00m_1,56.0,131.75059040947883,64.00161277795537,12.565278106603017,0.14611390394615809,0.20515723480435796,0.5062746690681763
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d08h00m_2,56.0,126.60225824052034,65.27669100903762,12.567767476716885,0.18123372895323192,0.1916489447244976,-5.14833216895849
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d08h00m_3,56.0,129.41768925895022,64.50254274896005,12.470651823276306,0.16207698750199084,0.20438812562423192,2.8154310184298765
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d08h00m_4,56.0,134.28639167772363,63.40649111670768,12.453460065461007,0.14734408316775602,0.2205035593637077,4.86870241877341
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d12h00m_1,60.0,133.5643040568443,61.72695849099747,12.572041042419196,0.11931389308448959,0.2034009352793676,-0.7220876208793356
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d12h00m_2,60.0,133.0306063089408,64.64128101936986,12.68800621589861,0.1361596639213825,0.2092226019739088,-0.5336977479034886
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d12h00m_3,60.0,130.90348962144301,63.45727856156062,12.454136955117779,0.14374420113894595,0.20637394077704174,-2.1271166874977894
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d12h00m_4,60.0,130.98332576628067,67.45229678287627,12.727895606114439,0.1728631425592309,0.21820735057027424,0.07983614483765678
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d12h00m_1,60.0,133.80198813810256,62.44652717495893,12.52408118803785,0.13311956594342836,0.20965018245686784,2.818662371821887
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d12h00m_2,60.0,132.52510475285632,62.738687420442886,12.511198796161269,0.14186647036211714,0.20982034002264258,-1.2768833852462365
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d12h00m_3,60.0,129.84809848751414,63.74811822252522,12.458957680407437,0.14546571338133216,0.20859840188485199,-2.677006265342186
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d12h00m_4,60.0,131.22037700387904,63.545793796077504,12.408694572037255,0.14515281629549592,0.2080564087201421,1.3722785163649007
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d16h00m_1,64.0,135.39337523650138,62.15441468180389,12.574268734892238,0.12565440029598285,0.21707931112734302,4.172998232622348
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d16h00m_2,64.0,132.03271574877155,63.267144280432824,12.687020472707617,0.14415373974238052,0.20849853173989003,-3.3606594877298335
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d16h00m_3,64.0,129.9617579970313,63.97048654583793,12.469450314680044,0.1579974440082247,0.20620175136259114,-2.070957751740252
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d16h00m_4,64.0,130.26339704249762,68.24460389609767,12.693301460511739,0.18244586994264014,0.21717894517567055,0.3016390454663167
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d16h00m_1,64.0,132.12870562643644,63.030456103573385,12.478436791709537,0.14688421234783625,0.2063334471493175,1.8653085839388268
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d16h00m_2,64.0,133.7925623249384,64.3148840052016,12.570520908854533,0.1486146582711492,0.21881226927469866,1.6638566985019452
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d16h00m_3,64.0,131.98946565570495,64.4732299385399,12.525497387746237,0.16726658849951304,0.2136031387548147,-1.8030966692334403
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d16h00m_4,64.0,130.81489358287322,65.18031844220042,12.43293553986147,0.1721244091819486,0.21327213368958545,-1.1745720728317224
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d20h00m_1,68.0,134.96741743759293,62.478419381997185,12.688406501299859,0.12239957405893993,0.21963065272181567,4.152523854719703
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d20h00m_2,68.0,131.59274158062968,64.38706237858796,12.773691781696789,0.15105670441135616,0.20626366483575398,-3.3746758569632505
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d20h00m_3,68.0,130.67924833796414,64.2228168753817,12.546277300932786,0.15764433566867386,0.20563748369558543,-0.9134932426655382
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_1_02d20h00m_4,68.0,129.3914413309983,68.27912532122988,12.827280243102171,0.1799386601355058,0.2192542157057953,-1.287807006965835
SkBr3_Phase_F3,SkBr3,SkBr3_Phase_F3_2_02d20h00m_1,68.0,134.95630621337403,62.766238055871405,12.610988831338236,0.12597114910250812,0.21689526729373898,5.56486488237573
